시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
193.69,-0.4,5.6,5.71,0.01,0.03,-0.03,0.1,1431.1,30.19,0.0,1046.3,-3.01
193.7,-0.44,5.64,5.73,-0.0,0.02,-0.03,0.09,1438.75,30.19,0.0,1046.73,-3.02
193.71,-0.43,5.71,5.76,-0.01,0.01,-0.02,0.08,1444.62,30.19,0.0,1047.1,-2.92
193.72,-0.38,5.78,5.8,-0.0,0.01,-0.02,0.06,1447.87,30.19,0.0,1047.34,-2.74
193.73,-0.32,5.84,5.84,0.01,0.01,-0.02,0.04,1447.55,30.19,0.0,1047.42,-2.56
193.74,-0.27,5.88,5.88,0.03,0.02,-0.03,0.04,1443.54,30.2,0.0,1047.35,-2.42
193.75,-0.24,5.9,5.9,0.05,0.03,-0.05,0.05,1437.64,30.2,0.0,1047.22,-2.35
193.76,-0.23,5.9,5.91,0.07,0.04,-0.05,0.06,1432.76,30.21,0.0,1047.13,-2.36
193.77,-0.23,5.88,5.9,0.08,0.05,-0.03,0.05,1430.88,30.21,0.0,1047.17,-2.42
193.78,-0.23,5.86,5.89,0.08,0.07,0.01,0.03,1432.43,30.2,0.0,1047.34,-2.52
193.79,-0.21,5.85,5.87,0.08,0.07,0.05,0.01,1437.31,30.2,0.0,1047.6,-2.65
193.8,-0.14,5.85,5.86,0.07,0.08,0.07,0.0,1444.87,30.19,0.0,1047.91,-2.8
193.81,-0.06,5.85,5.86,0.06,0.07,0.06,0.01,1453.45,30.19,0.0,1048.16,-2.93
193.82,0.01,5.89,5.87,0.05,0.06,0.04,0.03,1461.5,30.18,0.0,1048.23,-2.98
193.83,0.02,5.94,5.9,0.03,0.05,0.02,0.05,1468.17,30.18,0.0,1048.06,-2.94
193.84,-0.03,6.01,5.93,0.01,0.04,-0.0,0.07,1472.72,30.18,0.0,1047.71,-2.81
193.85,-0.1,6.08,5.96,0.0,0.03,-0.03,0.08,1474.38,30.18,0.0,1047.32,-2.66
193.86,-0.18,6.15,5.99,-0.0,0.02,-0.06,0.08,1473.08,30.19,0.0,1046.98,-2.53
193.87,-0.24,6.19,6.01,-0.0,0.01,-0.1,0.06,1470.15,30.2,0.0,1046.74,-2.44
193.88,-0.29,6.19,6.03,0.0,0.0,-0.13,0.05,1467.83,30.21,0.0,1046.54,-2.41
