시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
158.83,0.05,15.07,15.01,0.04,-0.0,-0.2,0.29,1428.29,29.57,0.0,1461.68,-2.26
158.84,-0.08,14.95,15.01,0.06,0.01,-0.19,0.23,1431.47,29.57,0.0,1461.85,-2.13
158.85,-0.21,14.9,15.02,0.08,0.02,-0.14,0.15,1432.47,29.57,0.0,1461.95,-2.11
158.86,-0.31,14.93,15.03,0.09,0.03,-0.06,0.08,1432.54,29.56,0.0,1461.97,-2.17
158.87,-0.37,15.01,15.04,0.1,0.04,0.0,0.02,1433.15,29.55,0.0,1461.88,-2.3
158.88,-0.4,15.07,15.06,0.09,0.03,0.03,0.01,1435.21,29.55,0.0,1461.68,-2.49
158.89,-0.42,15.12,15.08,0.08,0.02,0.02,0.03,1438.39,29.54,0.0,1461.41,-2.68
158.9,-0.43,15.18,15.1,0.06,0.01,-0.01,0.08,1441.64,29.53,0.0,1461.15,-2.81
158.91,-0.44,15.3,15.13,0.03,-0.0,-0.05,0.17,1444.11,29.53,0.0,1460.94,-2.85
158.92,-0.44,15.44,15.17,0.01,-0.02,-0.08,0.25,1445.46,29.53,0.0,1460.79,-2.8
158.93,-0.42,15.54,15.2,-0.0,-0.02,-0.09,0.31,1445.78,29.53,0.0,1460.72,-2.7
158.94,-0.36,15.55,15.24,-0.0,-0.03,-0.09,0.31,1445.39,29.53,0.0,1460.72,-2.56
158.95,-0.28,15.47,15.28,0.0,-0.03,-0.07,0.28,1444.23,29.54,0.0,1460.77,-2.42
158.96,-0.2,15.38,15.28,0.02,-0.03,-0.05,0.25,1441.35,29.54,0.0,1460.85,-2.32
158.97,-0.15,15.32,15.26,0.04,-0.02,-0.03,0.24,1436.16,29.55,0.0,1460.93,-2.28
158.98,-0.12,15.3,15.21,0.06,-0.02,-0.02,0.27,1430.45,29.55,0.0,1461.02,-2.29
158.99,-0.08,15.32,15.19,0.07,-0.01,-0.03,0.31,1428.17,29.55,0.0,1461.12,-2.36
159.0,0.02,15.32,15.22,0.08,0.01,-0.06,0.35,1431.89,29.55,0.0,1461.22,-2.46
159.01,0.13,15.3,15.29,0.08,0.04,-0.09,0.37,1440.43,29.54,0.0,1461.29,-2.58
159.02,0.19,15.23,15.38,0.07,0.05,-0.11,0.38,1450.7,29.53,0.0,1461.22,-2.69
159.03,0.12,15.11,15.46,0.07,0.06,-0.12,0.36,1459.96,29.53,0.0,1460.95,-2.77
159.04,-0.05,14.98,15.52,0.06,0.06,-0.1,0.34,1466.51,29.53,0.0,1460.58,-2.8
159.05,-0.24,14.91,15.57,0.05,0.04,-0.08,0.32,1469.76,29.53,0.0,1460.31,-2.79
159.06,-0.39,14.93,15.59,0.05,0.03,-0.06,0.31,1470.11,29.53,0.0,1460.3,-2.74
159.07,-0.48,15.05,15.62,0.04,0.01,-0.05,0.31,1468.22,29.52,0.0,1460.52,-2.65
159.08,-0.48,15.25,15.64,0.03,-0.01,-0.06,0.29,1464.1,29.52,0.0,1460.85,-2.57
159.09,-0.41,15.51,15.68,0.04,-0.02,-0.08,0.22,1457.88,29.52,0.0,1461.14,-2.51
159.1,-0.3,15.76,15.73,0.04,-0.02,-0.1,0.13,1451.73,29.53,0.0,1461.34,-2.47
159.11,-0.19,15.93,15.78,0.05,-0.02,-0.13,0.05,1449.7,29.53,0.0,1461.48,-2.46
159.12,-0.1,15.99,15.83,0.07,-0.01,-0.15,-0.01,1454.25,29.53,0.0,1461.61,-2.48
159.13,-0.04,15.97,15.88,0.08,0.01,-0.16,-0.04,1463.81,29.53,0.0,1461.74,-2.51
