시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
147.92,-0.15,3.59,3.58,0.03,0.08,0.0,0.12,1143.4,30.19,0.0,746.43,-2.31
147.93,-0.14,3.57,3.57,0.02,0.07,0.01,0.14,1147.52,30.2,0.0,746.35,-2.4
147.94,-0.12,3.54,3.57,0.01,0.06,0.02,0.16,1151.18,30.2,0.0,746.27,-2.51
147.95,-0.11,3.51,3.58,-0.0,0.04,0.03,0.16,1155.59,30.2,0.0,746.2,-2.63
147.96,-0.12,3.49,3.6,-0.0,0.03,0.04,0.15,1161.56,30.2,0.0,746.15,-2.72
147.97,-0.13,3.48,3.61,-0.0,0.02,0.03,0.13,1167.33,30.2,0.0,746.15,-2.78
147.98,-0.15,3.48,3.64,0.0,0.01,0.02,0.12,1168.63,30.2,0.0,746.21,-2.79
147.99,-0.16,3.48,3.66,0.01,0.01,-0.01,0.11,1162.74,30.19,0.0,746.34,-2.75
148.0,-0.17,3.49,3.69,0.03,0.01,-0.03,0.1,1151.98,30.19,0.0,746.53,-2.66
148.01,-0.17,3.5,3.71,0.04,0.02,-0.05,0.09,1142.06,30.18,0.0,746.73,-2.57
148.04,-0.22,3.61,3.74,0.07,0.05,-0.05,0.07,1140.39,30.19,0.0,747.11,-2.45
148.05,-0.23,3.65,3.74,0.07,0.06,-0.04,0.08,1141.42,30.2,0.0,747.11,-2.49
148.06,-0.24,3.68,3.74,0.06,0.07,-0.03,0.1,1140.86,30.2,0.0,747.04,-2.57
148.07,-0.24,3.7,3.74,0.05,0.07,-0.01,0.12,1141.89,30.2,0.0,746.9,-2.67
148.08,-0.23,3.72,3.74,0.03,0.06,0.01,0.13,1147.19,30.19,0.0,746.66,-2.81
148.09,-0.22,3.74,3.75,0.0,0.06,0.04,0.14,1156.04,30.18,0.0,746.41,-2.94
148.1,-0.21,3.75,3.75,-0.01,0.05,0.05,0.14,1165.78,30.18,0.0,746.27,-2.99
148.11,-0.19,3.74,3.77,-0.03,0.04,0.05,0.13,1174.08,30.18,0.0,746.32,-2.91
148.12,-0.17,3.73,3.78,-0.03,0.03,0.04,0.12,1179.79,30.18,0.0,746.54,-2.74
148.13,-0.15,3.74,3.8,-0.03,0.03,0.02,0.11,1183.03,30.19,0.0,746.88,-2.55
148.14,-0.14,3.78,3.82,-0.02,0.02,-0.0,0.1,1184.62,30.19,0.0,747.27,-2.39
148.15,-0.13,3.83,3.85,-0.01,0.03,-0.01,0.09,1185.36,30.19,0.0,747.61,-2.3
148.16,-0.12,3.89,3.87,0.01,0.03,-0.02,0.09,1185.91,30.19,0.0,747.77,-2.29
148.17,-0.1,3.93,3.89,0.03,0.04,-0.02,0.09,1186.68,30.19,0.0,747.67,-2.35
148.18,-0.08,3.94,3.9,0.06,0.05,-0.01,0.1,1187.04,30.2,0.0,747.37,-2.45
148.19,-0.08,3.93,3.91,0.07,0.07,0.0,0.1,1185.01,30.2,0.0,746.98,-2.58
148.2,-0.1,3.9,3.91,0.08,0.08,0.02,0.1,1179.32,30.21,0.0,746.6,-2.71
148.21,-0.14,3.86,3.91,0.07,0.08,0.04,0.1,1171.97,30.21,0.0,746.29,-2.82
148.22,-0.19,3.84,3.91,0.06,0.09,0.05,0.1,1167.56,30.21,0.0,746.08,-2.87
148.23,-0.23,3.85,3.92,0.04,0.08,0.07,0.12,1169.3,30.21,0.0,745.94,-2.83
148.24,-0.26,3.88,3.92,0.02,0.07,0.07,0.14,1176.44,30.21,0.0,745.9,-2.72
148.25,-0.28,3.92,3.93,-0.0,0.06,0.07,0.16,1186.11,30.22,0.0,745.99,-2.58
148.26,-0.27,3.94,3.94,-0.01,0.05,0.05,0.18,1195.54,30.22,0.0,746.26,-2.45
148.27,-0.26,3.96,3.96,-0.02,0.03,0.04,0.18,1202.89,30.21,0.0,746.63,-2.35
148.28,-0.23,3.98,3.98,-0.01,0.02,0.02,0.17,1207.57,30.21,0.0,746.94,-2.3
148.29,-0.19,4.01,4.01,-0.0,0.02,0.01,0.14,1209.95,30.2,0.0,747.09,-2.3
148.3,-0.15,4.04,4.03,0.02,0.02,0.01,0.11,1210.71,30.2,0.0,747.06,-2.34
148.31,-0.11,4.08,4.05,0.04,0.03,0.01,0.1,1210.48,30.19,0.0,746.9,-2.43
148.32,-0.08,4.1,4.06,0.06,0.04,0.02,0.1,1209.8,30.19,0.0,746.64,-2.59
148.33,-0.07,4.11,4.06,0.07,0.05,0.04,0.12,1208.32,30.18,0.0,746.36,-2.76
148.34,-0.08,4.1,4.07,0.07,0.05,0.05,0.14,1204.19,30.18,0.0,746.16,-2.89
148.35,-0.11,4.07,4.07,0.07,0.06,0.06,0.16,1196.24,30.18,0.0,746.07,-2.92
148.36,-0.15,4.02,4.07,0.06,0.06,0.07,0.17,1186.6,30.18,0.0,746.09,-2.87
148.37,-0.19,3.99,4.08,0.04,0.06,0.07,0.17,1179.81,30.18,0.0,746.23,-2.75
148.38,-0.23,3.98,4.08,0.02,0.06,0.07,0.18,1178.98,30.19,0.0,746.45,-2.61
148.39,-0.25,3.98,4.08,0.0,0.05,0.06,0.19,1183.6,30.2,0.0,746.68,-2.46
148.4,-0.27,4.0,4.09,-0.01,0.04,0.05,0.19,1191.11,30.2,0.0,746.82,-2.34
148.41,-0.27,4.03,4.1,-0.01,0.03,0.04,0.18,1198.92,30.21,0.0,746.79,-2.24
148.42,-0.25,4.06,4.12,-0.01,0.02,0.02,0.17,1205.19,30.21,0.0,746.64,-2.18
148.43,-0.23,4.09,4.14,-0.0,0.01,0.0,0.14,1209.14,30.21,0.0,746.51,-2.2
148.44,-0.18,4.14,4.16,0.01,0.0,-0.02,0.11,1210.95,30.21,0.0,746.53,-2.3
148.45,-0.13,4.2,4.19,0.02,0.0,-0.04,0.08,1211.23,30.21,0.0,746.67,-2.46
148.46,-0.09,4.25,4.21,0.03,0.01,-0.05,0.05,1210.76,30.21,0.0,746.86,-2.64
