시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
186.86,-0.26,5.82,5.83,0.07,0.07,-0.01,0.07,1429.01,30.38,0.0,1090.37,-2.3
186.87,-0.31,5.85,5.83,0.05,0.07,0.02,0.1,1431.5,30.38,0.0,1089.98,-2.38
186.88,-0.34,5.89,5.83,0.03,0.06,0.03,0.15,1430.16,30.38,0.0,1089.6,-2.52
186.89,-0.33,5.92,5.84,0.02,0.05,0.03,0.19,1427.06,30.39,0.0,1089.23,-2.67
186.92,-0.26,5.92,5.86,0.0,0.01,-0.03,0.18,1425.53,30.39,0.0,1088.34,-2.81
186.93,-0.26,5.91,5.88,0.01,0.01,-0.05,0.15,1431.26,30.39,0.0,1088.43,-2.72
186.94,-0.27,5.91,5.91,0.02,0.01,-0.07,0.13,1439.12,30.39,0.0,1088.74,-2.6
186.95,-0.27,5.94,5.93,0.03,0.01,-0.08,0.1,1447.26,30.39,0.0,1089.22,-2.49
186.96,-0.24,6.0,5.95,0.05,0.02,-0.07,0.07,1454.36,30.39,0.0,1089.81,-2.42
186.97,-0.2,6.08,5.97,0.06,0.03,-0.05,0.04,1459.24,30.4,0.0,1090.38,-2.39
186.98,-0.16,6.15,5.98,0.08,0.04,-0.03,0.04,1460.72,30.4,0.0,1090.8,-2.41
186.99,-0.15,6.19,6.0,0.08,0.04,-0.01,0.07,1458.53,30.4,0.0,1091.03,-2.48
187.0,-0.16,6.2,6.02,0.07,0.05,0.02,0.12,1454.05,30.39,0.0,1091.03,-2.58
187.01,-0.17,6.18,6.03,0.06,0.05,0.04,0.17,1449.39,30.39,0.0,1090.71,-2.68
187.02,-0.16,6.13,6.04,0.04,0.05,0.05,0.19,1446.11,30.39,0.0,1090.07,-2.77
187.03,-0.14,6.08,6.05,0.01,0.04,0.06,0.18,1445.22,30.38,0.0,1089.3,-2.84
187.04,-0.14,6.05,6.06,-0.0,0.04,0.06,0.17,1447.91,30.38,0.0,1088.77,-2.84
187.05,-0.18,6.05,6.06,-0.01,0.03,0.05,0.16,1454.42,30.39,0.0,1088.68,-2.77
187.06,-0.24,6.06,6.07,-0.02,0.01,0.05,0.16,1463.06,30.39,0.0,1089.01,-2.65
187.07,-0.3,6.07,6.08,-0.02,0.01,0.04,0.17,1471.53,30.4,0.0,1089.51,-2.52
187.08,-0.33,6.06,6.1,-0.01,0.0,0.04,0.17,1478.19,30.41,0.0,1089.97,-2.4
187.09,-0.32,6.03,6.13,0.01,0.01,0.05,0.17,1482.03,30.41,0.0,1090.25,-2.33
187.1,-0.3,6.01,6.16,0.03,0.02,0.05,0.16,1482.2,30.42,0.0,1090.29,-2.31
187.11,-0.29,6.02,6.19,0.05,0.03,0.06,0.16,1478.74,30.42,0.0,1090.08,-2.34
187.12,-0.29,6.07,6.22,0.07,0.04,0.07,0.16,1473.33,30.42,0.0,1089.77,-2.41
187.13,-0.28,6.13,6.24,0.08,0.05,0.07,0.17,1468.43,30.41,0.0,1089.55,-2.52
187.14,-0.24,6.2,6.24,0.08,0.06,0.07,0.18,1465.73,30.4,0.0,1089.57,-2.68
187.15,-0.17,6.26,6.24,0.07,0.07,0.06,0.19,1465.9,30.4,0.0,1089.78,-2.83
187.16,-0.12,6.3,6.24,0.06,0.07,0.05,0.19,1469.54,30.4,0.0,1090.04,-2.91
187.17,-0.11,6.32,6.23,0.04,0.07,0.04,0.17,1476.45,30.39,0.0,1090.2,-2.87
187.18,-0.14,6.32,6.23,0.01,0.07,0.04,0.15,1484.98,30.39,0.0,1090.2,-2.72
187.19,-0.18,6.3,6.23,-0.01,0.06,0.03,0.14,1493.17,30.39,0.0,1090.03,-2.54
187.2,-0.22,6.26,6.24,-0.02,0.04,0.01,0.14,1499.77,30.39,0.0,1089.69,-2.39
187.21,-0.24,6.21,6.26,-0.03,0.02,-0.0,0.16,1503.86,30.38,0.0,1089.35,-2.29
187.22,-0.25,6.2,6.28,-0.03,0.01,-0.02,0.16,1504.55,30.38,0.0,1089.25,-2.24
187.23,-0.26,6.23,6.31,-0.02,0.0,-0.03,0.16,1501.78,30.39,0.0,1089.56,-2.24
187.24,-0.28,6.29,6.34,-0.0,0.0,-0.03,0.14,1496.86,30.4,0.0,1090.15,-2.26
187.25,-0.28,6.35,6.38,0.01,0.01,-0.03,0.13,1491.54,30.41,0.0,1090.72,-2.35
187.26,-0.27,6.37,6.41,0.04,0.02,-0.04,0.14,1487.09,30.41,0.0,1091.04,-2.5
187.27,-0.23,6.37,6.43,0.06,0.04,-0.06,0.16,1484.65,30.41,0.0,1091.05,-2.68
187.28,-0.2,6.36,6.45,0.07,0.05,-0.07,0.18,1485.62,30.41,0.0,1090.8,-2.82
187.29,-0.2,6.36,6.46,0.07,0.06,-0.07,0.18,1490.5,30.41,0.0,1090.4,-2.87
187.3,-0.21,6.37,6.48,0.07,0.07,-0.07,0.17,1497.75,30.41,0.0,1089.97,-2.83
187.31,-0.23,6.4,6.48,0.06,0.08,-0.05,0.15,1505.09,30.42,0.0,1089.62,-2.74
187.32,-0.26,6.41,6.48,0.05,0.07,-0.04,0.13,1510.82,30.41,0.0,1089.4,-2.63
187.33,-0.28,6.43,6.47,0.03,0.06,-0.02,0.13,1513.87,30.41,0.0,1089.34,-2.53
187.34,-0.3,6.44,6.47,0.02,0.05,-0.01,0.14,1513.27,30.4,0.0,1089.51,-2.45
187.35,-0.31,6.48,6.46,0.01,0.03,-0.0,0.15,1509.0,30.4,0.0,1089.94,-2.38
187.36,-0.32,6.52,6.47,0.0,0.01,0.01,0.16,1502.59,30.4,0.0,1090.48,-2.34
187.37,-0.31,6.56,6.49,0.0,0.0,0.0,0.16,1496.11,30.41,0.0,1090.93,-2.35
187.38,-0.28,6.59,6.52,0.01,-0.0,-0.01,0.16,1491.01,30.41,0.0,1091.14,-2.43
187.39,-0.23,6.6,6.55,0.02,0.0,-0.04,0.16,1488.31,30.42,0.0,1091.11,-2.55
187.4,-0.18,6.6,6.59,0.03,0.01,-0.06,0.16,1489.16,30.42,0.0,1090.95,-2.69
187.41,-0.16,6.62,6.62,0.04,0.02,-0.07,0.16,1493.75,30.42,0.0,1090.79,-2.82
187.42,-0.16,6.64,6.64,0.06,0.03,-0.06,0.16,1500.56,30.42,0.0,1090.69,-2.92
187.43,-0.19,6.65,6.65,0.07,0.04,-0.04,0.17,1507.49,30.42,0.0,1090.72,-2.92
187.44,-0.22,6.63,6.64,0.07,0.05,-0.01,0.19,1513.03,30.42,0.0,1090.86,-2.8
187.45,-0.26,6.6,6.63,0.07,0.05,0.03,0.21,1515.97,30.41,0.0,1091.09,-2.6
187.46,-0.29,6.55,6.61,0.06,0.05,0.06,0.23,1514.91,30.4,0.0,1091.35,-2.41
187.47,-0.31,6.51,6.6,0.04,0.04,0.07,0.24,1509.5,30.4,0.0,1091.61,-2.28
187.48,-0.32,6.49,6.59,0.02,0.03,0.06,0.23,1501.52,30.4,0.0,1091.83,-2.24
187.49,-0.3,6.48,6.59,0.01,0.02,0.05,0.2,1493.68,30.4,0.0,1091.99,-2.26
187.5,-0.26,6.49,6.6,-0.0,0.01,0.03,0.14,1487.89,30.41,0.0,1092.1,-2.32
187.51,-0.2,6.51,6.6,-0.01,-0.0,0.02,0.08,1485.21,30.41,0.0,1092.15,-2.4
187.52,-0.15,6.55,6.62,-0.0,-0.01,0.0,0.03,1486.48,30.4,0.0,1092.1,-2.51
187.53,-0.13,6.62,6.64,0.0,-0.02,-0.02,0.01,1491.59,30.4,0.0,1091.95,-2.66
187.54,-0.14,6.69,6.66,0.01,-0.02,-0.04,0.02,1498.79,30.4,0.0,1091.76,-2.81
187.55,-0.18,6.76,6.68,0.02,-0.01,-0.05,0.05,1505.86,30.4,0.0,1091.7,-2.9
187.56,-0.21,6.8,6.7,0.04,0.0,-0.07,0.1,1511.28,30.4,0.0,1091.88,-2.89
187.57,-0.25,6.82,6.71,0.06,0.01,-0.07,0.15,1514.08,30.4,0.0,1092.23,-2.79
187.58,-0.28,6.82,6.73,0.07,0.03,-0.07,0.18,1513.34,30.41,0.0,1092.61,-2.65
187.59,-0.3,6.83,6.75,0.08,0.04,-0.06,0.19,1509.01,30.41,0.0,1092.88,-2.5
187.6,-0.32,6.83,6.77,0.07,0.05,-0.04,0.17,1502.61,30.41,0.0,1093.01,-2.39
187.61,-0.31,6.82,6.78,0.07,0.05,-0.01,0.16,1496.15,30.41,0.0,1093.01,-2.33
187.62,-0.28,6.79,6.79,0.05,0.05,0.01,0.15,1491.06,30.41,0.0,1092.95,-2.34
187.63,-0.22,6.75,6.78,0.03,0.04,0.03,0.17,1488.36,30.41,0.0,1092.83,-2.41
187.64,-0.16,6.73,6.77,0.01,0.03,0.03,0.18,1489.19,30.41,0.0,1092.57,-2.51
187.65,-0.12,6.74,6.76,-0.0,0.02,0.03,0.17,1493.76,30.41,0.0,1092.13,-2.64
187.66,-0.1,6.78,6.76,-0.01,0.01,0.02,0.15,1500.49,30.41,0.0,1091.64,-2.77
187.67,-0.1,6.84,6.76,-0.01,-0.0,0.0,0.12,1507.03,30.41,0.0,1091.44,-2.85
187.68,-0.13,6.9,6.78,-0.01,0.0,-0.01,0.1,1511.76,30.41,0.0,1091.72,-2.83
187.69,-0.17,6.95,6.8,0.0,0.01,-0.02,0.09,1513.69,30.41,0.0,1092.38,-2.75
187.7,-0.22,6.99,6.82,0.01,0.02,-0.03,0.09,1511.91,30.41,0.0,1093.1,-2.6
187.71,-0.26,7.02,6.83,0.03,0.03,-0.03,0.11,1506.4,30.41,0.0,1093.64,-2.43
187.72,-0.29,7.03,6.84,0.04,0.04,-0.03,0.13,1498.91,30.41,0.0,1093.92,-2.27
187.73,-0.29,7.01,6.84,0.05,0.04,-0.03,0.15,1491.87,30.41,0.0,1094.03,-2.18
187.74,-0.26,6.94,6.84,0.05,0.05,-0.02,0.17,1486.93,30.41,0.0,1094.09,-2.18
187.75,-0.21,6.86,6.83,0.05,0.05,-0.01,0.19,1484.94,30.41,0.0,1094.12,-2.25
187.76,-0.16,6.78,6.83,0.04,0.05,0.0,0.19,1486.65,30.4,0.0,1093.99,-2.37
187.77,-0.12,6.75,6.83,0.03,0.05,0.01,0.19,1491.95,30.4,0.0,1093.59,-2.51
187.78,-0.1,6.76,6.83,0.02,0.04,0.0,0.19,1499.5,30.4,0.0,1093.05,-2.63
187.79,-0.1,6.79,6.82,0.01,0.03,-0.01,0.18,1508.13,30.41,0.0,1092.64,-2.71
187.8,-0.12,6.83,6.82,0.0,0.02,-0.04,0.15,1516.96,30.41,0.0,1092.57,-2.75
187.81,-0.15,6.86,6.81,-0.0,0.0,-0.08,0.12,1524.9,30.41,0.0,1092.83,-2.73
187.82,-0.19,6.89,6.81,0.0,-0.01,-0.11,0.09,1531.17,30.41,0.0,1093.28,-2.65
187.83,-0.23,6.91,6.82,0.01,-0.01,-0.13,0.07,1535.61,30.41,0.0,1093.79,-2.52
187.84,-0.26,6.92,6.85,0.01,0.0,-0.12,0.07,1538.07,30.41,0.0,1094.22,-2.37
187.85,-0.27,6.9,6.87,0.02,0.01,-0.1,0.08,1538.14,30.42,0.0,1094.47,-2.25
187.86,-0.25,6.85,6.89,0.04,0.03,-0.05,0.09,1535.81,30.42,0.0,1094.5,-2.21
187.87,-0.22,6.78,6.9,0.06,0.05,0.02,0.11,1532.09,30.42,0.0,1094.38,-2.25
187.88,-0.19,6.73,6.91,0.07,0.06,0.08,0.14,1528.4,30.41,0.0,1094.21,-2.34
187.89,-0.15,6.72,6.92,0.08,0.07,0.12,0.17,1525.75,30.41,0.0,1094.09,-2.46
187.9,-0.13,6.76,6.92,0.08,0.08,0.14,0.21,1524.63,30.41,0.0,1094.06,-2.59
187.91,-0.13,6.82,6.92,0.07,0.08,0.14,0.23,1525.28,30.4,0.0,1094.13,-2.71
187.92,-0.15,6.89,6.92,0.05,0.08,0.11,0.23,1527.55,30.4,0.0,1094.3,-2.81
187.93,-0.19,6.96,6.92,0.04,0.07,0.07,0.2,1530.72,30.4,0.0,1094.53,-2.89
187.94,-0.23,7.01,6.92,0.02,0.05,0.03,0.17,1534.03,30.4,0.0,1094.83,-2.91
187.95,-0.26,7.07,6.92,0.01,0.04,-0.01,0.14,1536.98,30.41,0.0,1095.19,-2.85
187.96,-0.27,7.11,6.92,-0.0,0.02,-0.04,0.13,1539.0,30.41,0.0,1095.53,-2.74
187.97,-0.27,7.11,6.92,-0.01,0.01,-0.07,0.12,1539.33,30.41,0.0,1095.67,-2.61
187.98,-0.25,7.07,6.93,-0.0,0.0,-0.1,0.13,1537.66,30.42,0.0,1095.53,-2.51
187.99,-0.22,7.0,6.95,0.01,0.0,-0.13,0.14,1534.65,30.41,0.0,1095.19,-2.44
188.0,-0.18,6.94,6.96,0.03,0.01,-0.14,0.15,1531.3,30.41,0.0,1094.9,-2.43
188.01,-0.13,6.93,6.97,0.05,0.01,-0.14,0.16,1528.38,30.4,0.0,1094.83,-2.49
188.02,-0.09,6.96,6.97,0.06,0.02,-0.13,0.16,1526.56,30.4,0.0,1094.95,-2.59
188.03,-0.07,7.02,6.97,0.08,0.03,-0.1,0.16,1526.6,30.4,0.0,1095.03,-2.71
188.04,-0.08,7.06,6.96,0.08,0.04,-0.07,0.17,1528.71,30.4,0.0,1094.91,-2.84
188.05,-0.13,7.09,6.95,0.07,0.05,-0.03,0.19,1531.95,30.41,0.0,1094.61,-2.94
188.06,-0.19,7.1,6.95,0.06,0.06,-0.01,0.2,1534.66,30.41,0.0,1094.38,-2.97
188.07,-0.25,7.11,6.93,0.04,0.06,0.01,0.2,1535.7,30.41,0.0,1094.41,-2.89
188.08,-0.28,7.12,6.92,0.02,0.05,0.01,0.19,1535.27,30.41,0.0,1094.64,-2.73
188.09,-0.29,7.1,6.9,0.01,0.04,0.01,0.18,1534.64,30.41,0.0,1094.85,-2.54
188.1,-0.29,7.05,6.9,-0.0,0.02,0.01,0.17,1534.95,30.42,0.0,1094.86,-2.35
188.11,-0.26,6.98,6.91,-0.01,0.01,0.01,0.18,1536.08,30.42,0.0,1094.68,-2.21
188.12,-0.22,6.93,6.92,-0.0,-0.01,0.0,0.2,1536.78,30.43,0.0,1094.54,-2.15
188.13,-0.17,6.92,6.95,0.0,-0.01,-0.01,0.22,1536.01,30.43,0.0,1094.62,-2.18
188.14,-0.12,6.96,6.98,0.01,-0.01,-0.04,0.24,1533.23,30.42,0.0,1094.89,-2.29
188.15,-0.1,7.01,7.0,0.03,0.0,-0.06,0.24,1527.43,30.41,0.0,1095.16,-2.45
188.16,-0.12,7.06,7.02,0.05,0.02,-0.08,0.21,1518.28,30.41,0.0,1095.27,-2.63
188.17,-0.17,7.1,7.03,0.06,0.03,-0.08,0.16,1507.6,30.41,0.0,1095.22,-2.8
188.18,-0.23,7.13,7.03,0.07,0.04,-0.08,0.12,1498.04,30.41,0.0,1095.25,-2.91
188.19,-0.28,7.16,7.02,0.08,0.05,-0.06,0.12,1491.31,30.41,0.0,1095.52,-2.93
188.2,-0.31,7.18,7.0,0.07,0.05,-0.03,0.14,1488.28,30.41,0.0,1095.97,-2.87
188.21,-0.32,7.18,6.98,0.06,0.06,-0.01,0.17,1489.66,30.41,0.0,1096.42,-2.75
188.22,-0.32,7.15,6.97,0.05,0.05,0.01,0.2,1495.22,30.41,0.0,1096.68,-2.61
188.23,-0.29,7.1,6.96,0.03,0.05,0.01,0.21,1502.99,30.42,0.0,1096.72,-2.46
188.24,-0.25,7.06,6.95,0.02,0.04,0.01,0.21,1510.47,30.42,0.0,1096.58,-2.36
188.25,-0.19,7.04,6.96,0.01,0.02,-0.0,0.19,1515.98,30.42,0.0,1096.37,-2.31
188.26,-0.11,7.05,6.98,0.0,0.01,-0.02,0.17,1518.49,30.42,0.0,1096.15,-2.32
188.27,-0.07,7.07,7.0,0.0,-0.0,-0.03,0.16,1516.95,30.41,0.0,1096.0,-2.39
188.28,-0.07,7.1,7.03,0.01,-0.0,-0.04,0.14,1511.31,30.41,0.0,1095.96,-2.52
188.29,-0.11,7.12,7.05,0.02,-0.0,-0.05,0.13,1503.37,30.42,0.0,1095.99,-2.66
188.3,-0.16,7.14,7.07,0.03,0.01,-0.05,0.12,1495.63,30.43,0.0,1095.95,-2.78
188.31,-0.22,7.17,7.08,0.05,0.02,-0.05,0.11,1489.78,30.43,0.0,1095.79,-2.83
188.32,-0.26,7.2,7.07,0.07,0.04,-0.05,0.11,1486.83,30.43,0.0,1095.54,-2.82
188.33,-0.28,7.2,7.06,0.08,0.06,-0.04,0.11,1487.62,30.43,0.0,1095.38,-2.75
188.34,-0.3,7.16,7.04,0.08,0.07,-0.04,0.12,1492.06,30.43,0.0,1095.42,-2.63
188.35,-0.31,7.1,7.02,0.08,0.07,-0.05,0.14,1498.54,30.43,0.0,1095.68,-2.49
188.36,-0.28,7.03,7.01,0.07,0.06,-0.06,0.16,1504.95,30.43,0.0,1096.11,-2.37
188.37,-0.21,6.98,7.01,0.05,0.06,-0.08,0.2,1509.82,30.43,0.0,1096.64,-2.29
188.38,-0.13,6.95,7.02,0.04,0.05,-0.1,0.23,1512.17,30.44,0.0,1097.21,-2.27
188.39,-0.06,6.93,7.03,0.02,0.03,-0.12,0.23,1510.95,30.44,0.0,1097.84,-2.31
188.4,-0.04,6.91,7.05,0.01,0.02,-0.13,0.21,1506.0,30.44,0.0,1098.55,-2.42
188.41,-0.07,6.88,7.05,0.0,0.0,-0.12,0.18,1498.96,30.44,0.0,1099.27,-2.56
188.42,-0.13,6.87,7.06,0.0,-0.01,-0.11,0.14,1492.17,30.43,0.0,1099.9,-2.7
188.43,-0.19,6.88,7.06,0.01,-0.01,-0.1,0.13,1487.27,30.43,0.0,1100.37,-2.81
188.44,-0.23,6.92,7.06,0.02,-0.01,-0.09,0.15,1485.27,30.43,0.0,1100.78,-2.87
188.45,-0.26,6.96,7.06,0.03,-0.01,-0.07,0.16,1487.22,30.43,0.0,1101.41,-2.86
188.46,-0.28,6.99,7.07,0.05,0.0,-0.06,0.17,1493.22,30.43,0.0,1102.45,-2.8
188.47,-0.29,7.01,7.07,0.07,0.01,-0.04,0.16,1501.45,30.42,0.0,1103.71,-2.7
188.48,-0.26,7.01,7.08,0.08,0.02,-0.02,0.14,1509.4,30.42,0.0,1104.73,-2.58
188.49,-0.19,6.99,7.08,0.08,0.03,-0.01,0.13,1515.32,30.42,0.0,1105.17,-2.44
188.5,-0.09,6.96,7.08,0.08,0.04,-0.01,0.13,1518.15,30.42,0.0,1105.12,-2.32
188.51,-0.03,6.93,7.07,0.07,0.05,-0.01,0.15,1516.83,30.42,0.0,1104.96,-2.27
188.52,-0.01,6.9,7.06,0.05,0.04,-0.01,0.19,1511.3,30.42,0.0,1105.07,-2.31
188.53,-0.05,6.89,7.06,0.04,0.04,-0.01,0.24,1503.42,30.41,0.0,1105.54,-2.43
188.54,-0.11,6.89,7.05,0.02,0.03,-0.01,0.27,1495.69,30.41,0.0,1106.34,-2.59
188.55,-0.16,6.92,7.05,0.01,0.01,-0.01,0.25,1489.86,30.41,0.0,1107.37,-2.77
188.56,-0.19,6.97,7.05,-0.0,-0.0,-0.02,0.2,1486.94,30.41,0.0,1108.44,-2.92
188.57,-0.21,7.0,7.05,-0.01,-0.01,-0.03,0.15,1487.75,30.42,0.0,1109.36,-2.99
188.58,-0.23,6.99,7.06,-0.0,-0.01,-0.04,0.13,1492.22,30.42,0.0,1110.05,-2.97
188.59,-0.25,6.95,7.07,0.01,-0.01,-0.04,0.13,1498.72,30.41,0.0,1110.54,-2.87
188.6,-0.24,6.91,7.08,0.02,0.0,-0.05,0.15,1505.13,30.41,0.0,1111.04,-2.74
188.61,-0.18,6.89,7.09,0.04,0.01,-0.05,0.16,1509.98,30.41,0.0,1111.71,-2.62
188.62,-0.1,6.89,7.1,0.05,0.03,-0.06,0.16,1512.3,30.41,0.0,1112.54,-2.54
188.63,-0.04,6.91,7.1,0.07,0.04,-0.06,0.16,1511.05,30.41,0.0,1113.43,-2.5
188.64,-0.03,6.92,7.11,0.07,0.05,-0.06,0.17,1506.07,30.41,0.0,1114.31,-2.51
188.65,-0.08,6.93,7.11,0.07,0.06,-0.05,0.19,1499.02,30.41,0.0,1115.06,-2.57
188.66,-0.15,6.95,7.11,0.06,0.06,-0.05,0.2,1492.22,30.41,0.0,1115.66,-2.67
188.67,-0.21,6.99,7.09,0.04,0.05,-0.05,0.2,1487.29,30.41,0.0,1116.11,-2.8
188.68,-0.26,7.04,7.06,0.02,0.04,-0.05,0.19,1485.17,30.41,0.0,1116.45,-2.93
188.69,-0.29,7.05,7.03,0.01,0.03,-0.05,0.18,1486.71,30.41,0.0,1116.75,-3.0
188.7,-0.31,7.01,7.02,-0.0,0.01,-0.05,0.17,1491.86,30.42,0.0,1117.08,-2.96
188.71,-0.32,6.92,7.01,-0.0,-0.0,-0.05,0.17,1499.08,30.42,0.0,1117.49,-2.85
188.72,-0.29,6.84,7.02,-0.0,-0.01,-0.05,0.16,1506.44,30.43,0.0,1118.05,-2.7
188.73,-0.2,6.81,7.05,0.01,-0.02,-0.07,0.15,1512.62,30.42,0.0,1118.82,-2.57
188.74,-0.08,6.83,7.08,0.02,-0.01,-0.09,0.13,1516.36,30.42,0.0,1119.65,-2.47
188.75,0.01,6.88,7.1,0.03,-0.0,-0.1,0.11,1516.14,30.42,0.0,1120.33,-2.42
188.76,0.03,6.93,7.12,0.05,0.01,-0.1,0.12,1511.45,30.41,0.0,1120.7,-2.42
188.77,-0.01,6.97,7.13,0.06,0.02,-0.08,0.15,1503.98,30.41,0.0,1120.86,-2.44
188.78,-0.1,7.01,7.12,0.08,0.03,-0.05,0.17,1496.27,30.42,0.0,1121.13,-2.51
188.79,-0.18,7.06,7.12,0.08,0.04,-0.02,0.18,1490.18,30.42,0.0,1121.76,-2.62
188.8,-0.25,7.1,7.1,0.07,0.04,-0.0,0.17,1486.92,30.42,0.0,1122.67,-2.76
188.81,-0.3,7.11,7.09,0.06,0.05,0.0,0.16,1487.45,30.42,0.0,1123.53,-2.88
188.82,-0.32,7.06,7.07,0.04,0.04,-0.01,0.16,1491.8,30.42,0.0,1124.1,-2.96
188.83,-0.32,6.98,7.06,0.03,0.04,-0.04,0.16,1498.33,30.43,0.0,1124.32,-2.98
188.84,-0.28,6.9,7.05,0.01,0.03,-0.06,0.18,1504.84,30.43,0.0,1124.32,-2.93
188.85,-0.19,6.85,7.04,-0.0,0.01,-0.07,0.21,1509.83,30.43,0.0,1124.25,-2.8
188.86,-0.07,6.85,7.04,-0.01,-0.0,-0.07,0.24,1512.27,30.43,0.0,1124.29,-2.64
188.87,0.02,6.88,7.04,-0.01,-0.01,-0.07,0.28,1511.14,30.43,0.0,1124.69,-2.49
188.88,0.04,6.9,7.04,-0.0,-0.01,-0.07,0.3,1506.32,30.43,0.0,1125.59,-2.39
188.89,-0.01,6.93,7.05,0.01,-0.0,-0.07,0.3,1499.4,30.43,0.0,1126.78,-2.35
188.9,-0.08,6.96,7.05,0.02,0.01,-0.07,0.29,1492.59,30.43,0.0,1127.9,-2.37
188.91,-0.15,7.01,7.05,0.04,0.01,-0.06,0.24,1487.43,30.43,0.0,1128.7,-2.45
188.92,-0.19,7.07,7.06,0.06,0.02,-0.06,0.19,1485.03,30.43,0.0,1129.09,-2.56
188.93,-0.23,7.1,7.07,0.08,0.03,-0.05,0.16,1486.63,30.43,0.0,1129.18,-2.68
188.94,-0.26,7.08,7.07,0.08,0.03,-0.03,0.16,1492.51,30.43,0.0,1129.08,-2.8
188.95,-0.28,7.02,7.07,0.08,0.04,-0.02,0.19,1500.84,30.43,0.0,1128.91,-2.89
188.96,-0.27,6.95,7.07,0.07,0.04,-0.0,0.21,1508.97,30.43,0.0,1128.68,-2.92
188.97,-0.2,6.89,7.06,0.05,0.04,-0.0,0.21,1515.07,30.43,0.0,1128.39,-2.87
