시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
26.2,-0.16,4.36,4.45,0.08,0.09,0.16,0.18,858.53,28.98,0.0,-0.52,-2.69
26.21,-0.15,4.35,4.45,0.07,0.08,0.18,0.2,861.33,28.98,0.0,-0.44,-2.53
26.22,-0.13,4.35,4.45,0.06,0.06,0.18,0.2,863.53,28.97,0.0,-0.49,-2.4
26.23,-0.12,4.36,4.46,0.05,0.05,0.17,0.19,865.62,28.97,0.0,-0.61,-2.3
26.24,-0.11,4.37,4.47,0.05,0.05,0.14,0.17,867.08,28.98,0.0,-0.69,-2.26
26.25,-0.1,4.4,4.5,0.05,0.05,0.09,0.15,867.35,28.98,0.0,-0.65,-2.26
26.26,-0.1,4.44,4.52,0.05,0.06,0.04,0.13,866.36,28.99,0.0,-0.49,-2.3
26.27,-0.09,4.48,4.55,0.06,0.07,-0.0,0.12,864.11,28.99,0.0,-0.26,-2.39
26.28,-0.09,4.52,4.58,0.07,0.08,-0.02,0.11,860.81,28.99,0.0,-0.02,-2.56
26.29,-0.09,4.56,4.61,0.08,0.09,-0.0,0.12,857.69,28.98,0.0,0.19,-2.74
26.3,-0.1,4.58,4.64,0.09,0.1,0.02,0.12,856.99,28.97,0.0,0.31,-2.88
26.31,-0.12,4.59,4.66,0.1,0.1,0.06,0.13,860.05,28.95,0.0,0.35,-2.91
26.32,-0.14,4.58,4.67,0.1,0.1,0.09,0.14,865.2,28.94,0.0,0.34,-2.85
26.33,-0.15,4.57,4.68,0.09,0.1,0.12,0.16,868.43,28.94,0.0,0.3,-2.72
26.34,-0.16,4.58,4.68,0.08,0.1,0.14,0.17,866.83,28.94,0.0,0.3,-2.55
26.35,-0.16,4.59,4.69,0.07,0.1,0.16,0.19,861.93,28.95,0.0,0.3,-2.41
26.36,-0.15,4.63,4.69,0.06,0.09,0.17,0.2,859.06,28.96,0.0,0.23,-2.31
26.37,-0.15,4.68,4.7,0.05,0.08,0.16,0.2,862.33,28.97,0.0,0.0,-2.3
26.38,-0.14,4.73,4.71,0.04,0.07,0.13,0.19,870.87,28.98,0.0,-0.3,-2.34
26.39,-0.14,4.79,4.73,0.03,0.06,0.1,0.18,880.55,28.99,0.0,-0.57,-2.44
26.4,-0.13,4.84,4.76,0.03,0.05,0.07,0.16,887.69,28.99,0.0,-0.69,-2.57
26.41,-0.12,4.88,4.8,0.04,0.05,0.06,0.15,891.25,28.98,0.0,-0.64,-2.7
26.42,-0.11,4.92,4.84,0.05,0.05,0.06,0.14,892.65,28.97,0.0,-0.46,-2.79
26.43,-0.1,4.94,4.88,0.07,0.06,0.08,0.13,893.76,28.97,0.0,-0.18,-2.81
26.44,-0.09,4.95,4.91,0.08,0.07,0.1,0.13,895.47,28.97,0.0,0.11,-2.76
26.45,-0.09,4.96,4.93,0.09,0.09,0.12,0.13,897.92,28.97,0.0,0.32,-2.66
26.46,-0.09,4.95,4.94,0.1,0.1,0.14,0.14,900.86,28.98,0.0,0.42,-2.51
