시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
24.39,-0.0,4.41,4.5,0.03,0.06,0.18,0.2,855.17,28.83,0.0,-0.49,-2.37
24.4,-0.01,4.44,4.52,0.02,0.05,0.15,0.19,858.51,28.82,0.0,-0.36,-2.31
24.41,-0.02,4.47,4.54,0.03,0.05,0.12,0.17,858.77,28.83,0.0,-0.36,-2.3
24.42,-0.03,4.51,4.57,0.04,0.05,0.11,0.16,855.02,28.83,0.0,-0.48,-2.33
24.47,-0.08,4.71,4.67,0.12,0.1,0.17,0.15,856.4,28.86,0.0,-0.11,-2.87
24.48,-0.11,4.7,4.67,0.12,0.11,0.2,0.16,856.53,28.86,0.0,-0.16,-2.83
24.52,-0.09,4.65,4.72,0.07,0.09,0.16,0.19,861.19,28.88,0.0,-1.04,-2.28
24.53,-0.06,4.67,4.74,0.05,0.08,0.12,0.18,869.42,28.89,0.0,-0.99,-2.22
24.54,-0.04,4.68,4.76,0.04,0.07,0.09,0.17,875.31,28.89,0.0,-0.85,-2.24
24.55,-0.05,4.7,4.79,0.03,0.06,0.06,0.17,878.0,28.88,0.0,-0.67,-2.31
24.56,-0.05,4.72,4.82,0.03,0.05,0.04,0.16,878.7,28.88,0.0,-0.49,-2.44
24.57,-0.06,4.76,4.84,0.04,0.05,0.03,0.14,879.08,28.88,0.0,-0.33,-2.62
24.58,-0.07,4.81,4.87,0.05,0.06,0.03,0.13,880.03,28.89,0.0,-0.19,-2.8
24.59,-0.07,4.86,4.89,0.06,0.07,0.05,0.12,881.91,28.89,0.0,-0.09,-2.92
24.6,-0.06,4.89,4.91,0.08,0.08,0.08,0.12,884.65,28.9,0.0,-0.04,-2.92
24.61,-0.06,4.9,4.93,0.09,0.09,0.11,0.12,887.3,28.9,0.0,-0.02,-2.83
24.62,-0.07,4.88,4.94,0.1,0.1,0.15,0.13,888.13,28.9,0.0,-0.07,-2.69
24.63,-0.09,4.85,4.95,0.11,0.1,0.19,0.15,886.13,28.91,0.0,-0.19,-2.53
24.64,-0.13,4.81,4.96,0.1,0.1,0.22,0.17,882.49,28.91,0.0,-0.36,-2.4
24.65,-0.16,4.78,4.96,0.09,0.09,0.22,0.19,880.25,28.91,0.0,-0.53,-2.32
24.66,-0.17,4.75,4.97,0.08,0.08,0.21,0.2,881.6,28.91,0.0,-0.69,-2.31
24.67,-0.16,4.74,4.98,0.06,0.08,0.17,0.2,885.97,28.91,0.0,-0.81,-2.34
24.68,-0.13,4.74,4.99,0.05,0.07,0.13,0.2,891.05,28.91,0.0,-0.87,-2.42
24.69,-0.11,4.77,5.02,0.03,0.06,0.08,0.19,894.76,28.91,0.0,-0.89,-2.53
24.7,-0.1,4.82,5.04,0.03,0.05,0.04,0.18,896.68,28.9,0.0,-0.83,-2.64
24.71,-0.1,4.91,5.08,0.03,0.04,0.01,0.17,898.08,28.89,0.0,-0.65,-2.74
24.72,-0.12,5.04,5.11,0.04,0.04,0.02,0.16,900.29,28.88,0.0,-0.29,-2.8
24.73,-0.16,5.19,5.14,0.05,0.05,0.04,0.15,902.54,28.88,0.0,0.17,-2.83
24.74,-0.18,5.29,5.16,0.07,0.06,0.07,0.14,901.8,28.88,0.0,0.62,-2.8
24.75,-0.19,5.33,5.18,0.08,0.08,0.09,0.13,895.97,28.88,0.0,0.96,-2.73
24.76,-0.18,5.3,5.2,0.09,0.09,0.1,0.13,887.37,28.89,0.0,1.15,-2.63
24.77,-0.15,5.22,5.21,0.1,0.11,0.11,0.13,881.94,28.89,0.0,1.13,-2.53
24.78,-0.1,5.12,5.22,0.1,0.12,0.12,0.14,883.93,28.89,0.0,0.91,-2.44
