시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
23.86,-0.02,4.52,4.69,0.08,0.06,0.13,0.11,857.09,30.11,0.0,-0.54,-2.72
23.87,-0.03,4.51,4.7,0.09,0.07,0.15,0.12,860.75,30.11,0.0,-0.73,-2.85
23.88,-0.04,4.51,4.7,0.09,0.07,0.16,0.14,862.23,30.11,0.0,-0.92,-2.91
23.89,-0.05,4.51,4.71,0.09,0.08,0.17,0.16,862.0,30.11,0.0,-1.06,-2.9
23.9,-0.06,4.54,4.72,0.08,0.08,0.17,0.18,862.57,30.11,0.0,-1.12,-2.81
23.91,-0.06,4.59,4.73,0.07,0.08,0.18,0.18,865.96,30.11,0.0,-1.1,-2.64
23.92,-0.07,4.65,4.74,0.07,0.08,0.18,0.19,871.42,30.12,0.0,-1.03,-2.43
23.93,-0.08,4.71,4.75,0.06,0.07,0.18,0.18,876.16,30.12,0.0,-0.95,-2.24
23.94,-0.09,4.76,4.77,0.06,0.06,0.17,0.18,877.96,30.12,0.0,-0.89,-2.1
23.95,-0.11,4.79,4.8,0.05,0.05,0.15,0.17,877.1,30.12,0.0,-0.86,-2.03
23.96,-0.11,4.82,4.83,0.05,0.04,0.12,0.16,876.01,30.12,0.0,-0.9,-2.05
23.97,-0.09,4.85,4.86,0.06,0.04,0.09,0.15,876.82,30.11,0.0,-1.01,-2.16
23.98,-0.06,4.88,4.89,0.06,0.04,0.06,0.13,879.86,30.09,0.0,-1.16,-2.32
23.99,-0.03,4.9,4.93,0.07,0.05,0.04,0.12,884.45,30.08,0.0,-1.27,-2.5
24.0,-0.02,4.92,4.96,0.09,0.06,0.03,0.12,889.62,30.08,0.0,-1.31,-2.66
24.01,-0.02,4.92,4.98,0.1,0.08,0.04,0.12,893.8,30.09,0.0,-1.25,-2.79
24.02,-0.04,4.92,5.0,0.11,0.09,0.05,0.13,894.79,30.1,0.0,-1.09,-2.84
24.03,-0.08,4.94,5.01,0.11,0.1,0.05,0.14,891.51,30.1,0.0,-0.84,-2.81
24.04,-0.13,4.97,5.01,0.1,0.11,0.04,0.15,885.72,30.1,0.0,-0.55,-2.71
24.05,-0.17,4.99,5.01,0.09,0.12,0.03,0.16,881.23,30.1,0.0,-0.32,-2.58
24.06,-0.19,4.98,5.01,0.08,0.11,0.04,0.17,880.82,30.11,0.0,-0.19,-2.45
24.07,-0.18,4.95,5.02,0.07,0.11,0.05,0.18,884.16,30.12,0.0,-0.16,-2.33
24.08,-0.16,4.91,5.04,0.05,0.09,0.07,0.18,888.91,30.12,0.0,-0.23,-2.27
24.09,-0.13,4.88,5.06,0.04,0.08,0.07,0.18,892.8,30.13,0.0,-0.36,-2.26
24.1,-0.1,4.86,5.08,0.03,0.06,0.07,0.17,895.2,30.12,0.0,-0.5,-2.31
24.11,-0.08,4.88,5.11,0.03,0.05,0.06,0.16,897.24,30.11,0.0,-0.54,-2.42
24.12,-0.08,4.94,5.14,0.03,0.05,0.05,0.15,900.17,30.11,0.0,-0.43,-2.58
24.13,-0.09,5.02,5.17,0.04,0.06,0.05,0.13,903.58,30.11,0.0,-0.22,-2.74
24.14,-0.1,5.1,5.19,0.06,0.06,0.04,0.13,905.6,30.11,0.0,-0.02,-2.85
24.15,-0.1,5.15,5.22,0.08,0.08,0.05,0.12,904.83,30.1,0.0,0.09,-2.86
24.16,-0.09,5.18,5.24,0.1,0.09,0.06,0.12,902.24,30.09,0.0,0.09,-2.78
24.17,-0.08,5.16,5.26,0.11,0.1,0.09,0.13,900.84,30.09,0.0,0.03,-2.65
24.18,-0.06,5.11,5.27,0.11,0.11,0.12,0.13,902.93,30.09,0.0,-0.03,-2.49
24.19,-0.05,5.04,5.28,0.11,0.12,0.16,0.14,907.57,30.1,0.0,-0.06,-2.34
24.2,-0.05,5.01,5.29,0.09,0.12,0.18,0.15,911.33,30.11,0.0,-0.04,-2.24
24.21,-0.06,5.04,5.3,0.08,0.11,0.17,0.17,911.45,30.12,0.0,0.03,-2.19
24.22,-0.08,5.13,5.32,0.06,0.11,0.13,0.18,908.41,30.12,0.0,0.12,-2.19
24.23,-0.09,5.25,5.34,0.05,0.09,0.09,0.19,905.19,30.13,0.0,0.19,-2.24
24.24,-0.08,5.37,5.35,0.04,0.08,0.05,0.19,904.36,30.13,0.0,0.19,-2.34
24.25,-0.06,5.48,5.36,0.02,0.07,0.04,0.18,906.18,30.13,0.0,0.11,-2.46
24.26,-0.03,5.56,5.37,0.02,0.06,0.04,0.16,909.17,30.13,0.0,-0.08,-2.57
24.27,-0.02,5.61,5.38,0.02,0.06,0.04,0.15,911.74,30.13,0.0,-0.39,-2.63
24.28,-0.03,5.64,5.39,0.03,0.06,0.04,0.13,912.58,30.13,0.0,-0.71,-2.63
24.29,-0.05,5.62,5.4,0.04,0.06,0.05,0.12,910.22,30.13,0.0,-0.87,-2.58
24.3,-0.1,5.55,5.42,0.07,0.07,0.06,0.12,904.14,30.13,0.0,-0.75,-2.48
24.31,-0.14,5.45,5.44,0.09,0.08,0.08,0.12,896.35,30.12,0.0,-0.43,-2.36
24.32,-0.17,5.36,5.47,0.1,0.09,0.1,0.13,890.46,30.12,0.0,-0.07,-2.25
24.33,-0.16,5.31,5.49,0.11,0.1,0.11,0.14,888.9,30.12,0.0,0.2,-2.18
24.34,-0.13,5.31,5.51,0.11,0.1,0.13,0.15,891.18,30.12,0.0,0.3,-2.17
24.35,-0.09,5.33,5.52,0.1,0.1,0.13,0.15,894.74,30.11,0.0,0.14,-2.23
24.36,-0.06,5.38,5.53,0.08,0.09,0.14,0.15,897.26,30.1,0.0,-0.26,-2.35
24.37,-0.05,5.42,5.54,0.07,0.09,0.14,0.15,898.17,30.09,0.0,-0.78,-2.5
24.38,-0.05,5.44,5.54,0.05,0.08,0.13,0.15,898.61,30.08,0.0,-1.22,-2.63
24.39,-0.05,5.44,5.54,0.04,0.06,0.1,0.14,899.86,30.08,0.0,-1.43,-2.71
24.4,-0.04,5.43,5.55,0.04,0.05,0.07,0.14,901.32,30.09,0.0,-1.42,-2.72
24.41,-0.04,5.43,5.56,0.04,0.04,0.04,0.13,900.31,30.1,0.0,-1.26,-2.68
24.42,-0.05,5.45,5.57,0.04,0.04,0.02,0.13,894.91,30.11,0.0,-1.04,-2.61
24.43,-0.06,5.5,5.59,0.05,0.04,0.0,0.12,887.19,30.12,0.0,-0.84,-2.53
24.44,-0.07,5.54,5.61,0.06,0.05,0.01,0.11,882.47,30.12,0.0,-0.65,-2.44
24.45,-0.07,5.56,5.63,0.08,0.06,0.03,0.12,884.54,30.13,0.0,-0.47,-2.34
24.46,-0.07,5.55,5.65,0.1,0.06,0.06,0.13,892.12,30.13,0.0,-0.31,-2.25
24.47,-0.06,5.54,5.66,0.11,0.07,0.11,0.15,900.39,30.13,0.0,-0.2,-2.2
24.48,-0.06,5.54,5.67,0.12,0.09,0.14,0.16,905.26,30.13,0.0,-0.16,-2.22
24.49,-0.07,5.54,5.68,0.11,0.1,0.17,0.16,905.84,30.13,0.0,-0.2,-2.29
24.5,-0.09,5.55,5.69,0.1,0.11,0.18,0.16,903.78,30.12,0.0,-0.34,-2.42
24.51,-0.12,5.55,5.68,0.09,0.11,0.17,0.17,901.16,30.12,0.0,-0.57,-2.58
24.52,-0.15,5.55,5.68,0.07,0.11,0.14,0.19,899.39,30.12,0.0,-0.86,-2.73
24.53,-0.17,5.55,5.68,0.05,0.1,0.1,0.2,899.04,30.12,0.0,-1.14,-2.82
24.54,-0.16,5.57,5.68,0.04,0.08,0.05,0.21,900.09,30.11,0.0,-1.36,-2.81
24.55,-0.12,5.62,5.7,0.03,0.07,0.0,0.2,902.16,30.11,0.0,-1.46,-2.71
24.56,-0.09,5.68,5.72,0.03,0.05,-0.02,0.19,905.17,30.11,0.0,-1.29,-2.57
24.57,-0.09,5.76,5.73,0.03,0.04,-0.02,0.17,909.0,30.11,0.0,-0.79,-2.42
24.58,-0.1,5.84,5.75,0.04,0.04,0.01,0.15,912.84,30.1,0.0,-0.13,-2.31
24.59,-0.12,5.9,5.75,0.05,0.04,0.04,0.14,915.42,30.1,0.0,0.38,-2.26
24.6,-0.14,5.91,5.76,0.07,0.05,0.06,0.13,916.01,30.1,0.0,0.53,-2.27
24.61,-0.14,5.89,5.76,0.09,0.06,0.07,0.13,914.38,30.1,0.0,0.34,-2.34
24.62,-0.12,5.85,5.76,0.1,0.07,0.07,0.13,909.97,30.1,0.0,0.03,-2.47
24.63,-0.08,5.8,5.78,0.11,0.09,0.08,0.15,902.75,30.1,0.0,-0.2,-2.65
24.64,-0.02,5.75,5.79,0.1,0.1,0.08,0.16,894.8,30.1,0.0,-0.28,-2.83
24.65,0.03,5.69,5.8,0.1,0.1,0.09,0.18,889.71,30.11,0.0,-0.2,-2.95
24.66,0.06,5.61,5.8,0.08,0.1,0.09,0.2,889.75,30.12,0.0,-0.02,-2.95
24.67,0.06,5.54,5.8,0.07,0.09,0.09,0.2,893.39,30.14,0.0,0.18,-2.86
24.68,0.03,5.49,5.8,0.05,0.08,0.09,0.2,896.05,30.15,0.0,0.33,-2.7
24.69,-0.02,5.48,5.8,0.04,0.06,0.09,0.19,894.18,30.15,0.0,0.41,-2.52
24.7,-0.06,5.52,5.81,0.04,0.05,0.1,0.17,888.61,30.14,0.0,0.39,-2.35
24.71,-0.09,5.6,5.83,0.04,0.04,0.1,0.15,883.64,30.13,0.0,0.29,-2.22
24.72,-0.09,5.7,5.85,0.04,0.04,0.12,0.14,882.85,30.13,0.0,0.1,-2.14
24.73,-0.06,5.8,5.87,0.05,0.05,0.13,0.12,886.18,30.12,0.0,-0.12,-2.13
24.74,-0.02,5.88,5.89,0.06,0.06,0.13,0.12,890.93,30.12,0.0,-0.32,-2.19
24.75,-0.01,5.91,5.92,0.08,0.07,0.12,0.11,894.45,30.11,0.0,-0.47,-2.35
