시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
94.91,-0.14,3.55,3.56,0.05,0.11,0.04,0.17,1141.74,30.08,0.0,304.57,-2.92
94.92,-0.12,3.53,3.57,0.04,0.1,0.05,0.17,1147.73,30.08,0.0,304.41,-2.99
94.93,-0.11,3.55,3.58,0.02,0.09,0.06,0.17,1154.25,30.08,0.0,304.08,-3.02
94.94,-0.11,3.58,3.59,0.0,0.07,0.07,0.17,1158.01,30.09,0.0,303.79,-2.98
94.95,-0.14,3.61,3.6,-0.01,0.06,0.06,0.17,1156.85,30.09,0.0,303.7,-2.86
94.96,-0.16,3.62,3.63,-0.01,0.05,0.04,0.18,1151.97,30.09,0.0,303.85,-2.69
94.97,-0.18,3.64,3.65,-0.0,0.04,0.02,0.18,1146.82,30.09,0.0,304.23,-2.53
94.98,-0.17,3.68,3.67,0.01,0.04,0.01,0.18,1144.22,30.08,0.0,304.78,-2.42
94.99,-0.15,3.73,3.69,0.02,0.04,0.01,0.17,1144.49,30.08,0.0,305.37,-2.37
95.0,-0.12,3.79,3.7,0.03,0.05,0.01,0.16,1145.87,30.08,0.0,305.82,-2.4
95.01,-0.12,3.83,3.71,0.04,0.06,0.02,0.15,1146.52,30.08,0.0,306.03,-2.49
95.02,-0.13,3.85,3.72,0.05,0.06,0.02,0.15,1146.47,30.09,0.0,305.99,-2.62
95.03,-0.16,3.85,3.73,0.05,0.06,0.03,0.15,1147.8,30.09,0.0,305.74,-2.77
95.04,-0.21,3.83,3.74,0.05,0.07,0.04,0.15,1152.19,30.09,0.0,305.33,-2.91
95.05,-0.26,3.81,3.75,0.03,0.07,0.05,0.15,1158.85,30.09,0.0,304.86,-3.02
95.06,-0.3,3.8,3.75,0.02,0.07,0.06,0.16,1165.46,30.09,0.0,304.47,-3.05
95.07,-0.31,3.81,3.76,0.01,0.07,0.06,0.18,1170.18,30.09,0.0,304.24,-2.98
95.08,-0.31,3.84,3.75,-0.0,0.07,0.05,0.19,1172.69,30.09,0.0,304.16,-2.84
95.09,-0.27,3.87,3.75,-0.0,0.07,0.04,0.2,1174.18,30.09,0.0,304.21,-2.67
95.1,-0.2,3.9,3.76,-0.0,0.06,0.02,0.2,1175.97,30.09,0.0,304.35,-2.51
95.11,-0.12,3.91,3.77,0.0,0.05,0.0,0.19,1178.45,30.09,0.0,304.51,-2.39
95.12,-0.06,3.91,3.78,0.01,0.05,-0.01,0.17,1181.51,30.08,0.0,304.65,-2.35
95.13,-0.05,3.9,3.81,0.02,0.05,-0.02,0.16,1184.87,30.08,0.0,304.73,-2.39
95.14,-0.06,3.89,3.83,0.03,0.05,-0.02,0.15,1187.52,30.09,0.0,304.76,-2.49
95.15,-0.1,3.89,3.86,0.05,0.06,-0.01,0.14,1187.71,30.09,0.0,304.76,-2.64
95.16,-0.14,3.91,3.88,0.06,0.07,0.0,0.14,1184.47,30.09,0.0,304.76,-2.81
95.17,-0.17,3.94,3.89,0.07,0.07,0.02,0.13,1179.41,30.09,0.0,304.77,-2.97
95.18,-0.21,3.97,3.9,0.08,0.08,0.05,0.13,1176.1,30.09,0.0,304.74,-3.06
95.19,-0.27,3.99,3.9,0.08,0.08,0.09,0.14,1177.09,30.08,0.0,304.65,-3.05
95.2,-0.33,4.0,3.9,0.07,0.08,0.14,0.16,1181.79,30.08,0.0,304.5,-2.96
95.21,-0.37,4.01,3.89,0.05,0.08,0.17,0.17,1187.62,30.08,0.0,304.28,-2.83
95.22,-0.38,4.02,3.89,0.03,0.08,0.18,0.18,1192.27,30.08,0.0,303.99,-2.7
95.23,-0.35,4.03,3.9,0.01,0.07,0.16,0.19,1195.12,30.08,0.0,303.7,-2.61
95.24,-0.29,4.04,3.9,-0.0,0.07,0.12,0.19,1197.44,30.09,0.0,303.55,-2.55
95.25,-0.21,4.05,3.92,-0.01,0.06,0.07,0.19,1200.6,30.09,0.0,303.6,-2.54
95.26,-0.13,4.05,3.94,-0.01,0.05,0.02,0.2,1204.53,30.1,0.0,303.84,-2.57
95.27,-0.08,4.05,3.96,0.0,0.05,-0.01,0.19,1208.09,30.09,0.0,304.24,-2.65
95.28,-0.06,4.06,4.0,0.01,0.04,-0.04,0.18,1210.36,30.09,0.0,304.76,-2.77
95.29,-0.07,4.08,4.04,0.03,0.04,-0.05,0.17,1210.61,30.08,0.0,305.25,-2.91
95.3,-0.1,4.08,4.07,0.04,0.05,-0.04,0.15,1207.77,30.08,0.0,305.49,-3.02
95.31,-0.14,4.07,4.09,0.06,0.06,-0.01,0.14,1201.52,30.08,0.0,305.35,-3.07
95.32,-0.17,4.04,4.09,0.06,0.07,0.02,0.13,1193.88,30.09,0.0,304.95,-3.06
95.33,-0.21,4.0,4.09,0.07,0.08,0.04,0.13,1188.37,30.09,0.0,304.54,-2.98
95.34,-0.27,3.96,4.08,0.06,0.09,0.06,0.14,1187.35,30.1,0.0,304.34,-2.84
95.35,-0.32,3.93,4.08,0.05,0.09,0.07,0.16,1190.28,30.09,0.0,304.35,-2.67
95.36,-0.36,3.92,4.07,0.04,0.09,0.08,0.18,1194.83,30.09,0.0,304.43,-2.52
95.37,-0.36,3.94,4.07,0.02,0.09,0.08,0.19,1198.79,30.09,0.0,304.41,-2.43
95.38,-0.33,3.98,4.06,0.01,0.08,0.08,0.2,1201.29,30.08,0.0,304.25,-2.4
95.39,-0.27,4.02,4.06,0.0,0.07,0.07,0.2,1202.83,30.09,0.0,303.99,-2.44
95.4,-0.2,4.06,4.07,-0.01,0.06,0.06,0.19,1204.25,30.09,0.0,303.68,-2.56
95.41,-0.14,4.09,4.08,-0.01,0.05,0.05,0.18,1205.8,30.1,0.0,303.41,-2.71
95.42,-0.09,4.1,4.1,0.0,0.04,0.04,0.17,1207.22,30.1,0.0,303.29,-2.83
95.43,-0.07,4.12,4.13,0.01,0.03,0.04,0.17,1208.23,30.11,0.0,303.4,-2.88
95.44,-0.07,4.12,4.15,0.03,0.04,0.05,0.17,1208.21,30.11,0.0,303.68,-2.86
95.45,-0.09,4.12,4.18,0.04,0.04,0.04,0.17,1205.8,30.11,0.0,304.02,-2.79
95.46,-0.12,4.11,4.19,0.06,0.05,0.02,0.17,1200.29,30.11,0.0,304.33,-2.69
95.47,-0.16,4.09,4.19,0.07,0.07,-0.0,0.17,1193.36,30.11,0.0,304.55,-2.6
95.48,-0.2,4.06,4.19,0.07,0.08,-0.03,0.17,1188.38,30.11,0.0,304.64,-2.53
95.49,-0.25,4.03,4.18,0.06,0.09,-0.03,0.17,1187.63,30.11,0.0,304.62,-2.49
95.5,-0.31,4.01,4.17,0.05,0.09,-0.02,0.18,1190.63,30.11,0.0,304.53,-2.48
95.51,-0.34,4.0,4.17,0.04,0.09,0.0,0.18,1195.05,30.11,0.0,304.45,-2.52
95.52,-0.35,4.0,4.16,0.02,0.09,0.04,0.17,1198.75,30.11,0.0,304.42,-2.6
95.53,-0.32,4.02,4.15,0.0,0.08,0.06,0.16,1200.94,30.11,0.0,304.43,-2.71
95.54,-0.26,4.06,4.15,-0.01,0.07,0.07,0.16,1202.22,30.1,0.0,304.4,-2.82
95.55,-0.2,4.1,4.16,-0.01,0.06,0.05,0.17,1203.51,30.1,0.0,304.27,-2.92
95.56,-0.13,4.14,4.17,-0.01,0.05,0.02,0.18,1205.09,30.1,0.0,304.07,-2.98
95.57,-0.08,4.18,4.19,-0.0,0.04,-0.02,0.19,1206.82,30.1,0.0,303.85,-2.98
95.58,-0.06,4.22,4.21,0.01,0.04,-0.03,0.18,1208.47,30.1,0.0,303.67,-2.91
95.59,-0.06,4.24,4.24,0.02,0.04,-0.03,0.16,1209.22,30.1,0.0,303.59,-2.79
95.6,-0.08,4.24,4.25,0.04,0.06,-0.01,0.14,1207.4,30.1,0.0,303.73,-2.65
95.61,-0.11,4.23,4.26,0.05,0.07,0.02,0.13,1202.06,30.1,0.0,304.12,-2.53
95.62,-0.14,4.2,4.26,0.07,0.09,0.04,0.13,1194.92,30.1,0.0,304.65,-2.45
95.63,-0.18,4.17,4.25,0.07,0.1,0.06,0.14,1189.49,30.1,0.0,305.05,-2.42
95.64,-0.23,4.14,4.25,0.07,0.1,0.08,0.15,1188.25,30.1,0.0,305.16,-2.47
95.65,-0.28,4.12,4.25,0.06,0.1,0.08,0.16,1190.84,30.11,0.0,304.98,-2.56
95.66,-0.32,4.12,4.25,0.05,0.1,0.09,0.16,1195.08,30.11,0.0,304.64,-2.7
95.67,-0.32,4.15,4.25,0.03,0.09,0.09,0.16,1198.82,30.11,0.0,304.28,-2.86
95.68,-0.29,4.19,4.25,0.02,0.08,0.1,0.15,1201.2,30.11,0.0,304.0,-3.02
95.69,-0.24,4.24,4.25,0.0,0.07,0.1,0.14,1202.72,30.11,0.0,303.9,-3.1
95.7,-0.17,4.28,4.26,-0.0,0.06,0.09,0.14,1204.2,30.11,0.0,303.99,-3.08
95.71,-0.09,4.31,4.27,-0.0,0.04,0.08,0.14,1205.86,30.11,0.0,304.22,-2.98
95.72,-0.04,4.32,4.28,0.01,0.04,0.07,0.13,1207.56,30.1,0.0,304.49,-2.84
95.73,-0.01,4.32,4.29,0.02,0.04,0.04,0.11,1209.08,30.1,0.0,304.72,-2.71
95.74,-0.02,4.31,4.29,0.03,0.04,0.02,0.1,1209.66,30.1,0.0,304.86,-2.6
95.75,-0.05,4.31,4.3,0.04,0.05,-0.01,0.08,1207.66,30.1,0.0,304.86,-2.55
95.76,-0.09,4.3,4.31,0.06,0.06,-0.02,0.09,1202.18,30.11,0.0,304.73,-2.56
95.77,-0.14,4.31,4.32,0.07,0.08,-0.03,0.11,1194.94,30.11,0.0,304.52,-2.61
95.78,-0.18,4.31,4.33,0.07,0.09,-0.02,0.12,1189.5,30.11,0.0,304.29,-2.7
95.79,-0.23,4.31,4.34,0.07,0.09,-0.0,0.13,1188.31,30.11,0.0,304.09,-2.83
95.8,-0.28,4.3,4.34,0.06,0.09,0.02,0.13,1191.0,30.11,0.0,303.95,-2.96
95.81,-0.3,4.29,4.34,0.04,0.09,0.05,0.12,1195.29,30.11,0.0,303.94,-3.05
95.82,-0.3,4.29,4.33,0.02,0.08,0.07,0.13,1199.02,30.11,0.0,304.06,-3.06
95.83,-0.28,4.29,4.32,0.0,0.07,0.08,0.15,1201.33,30.11,0.0,304.3,-3.0
95.84,-0.23,4.31,4.32,-0.01,0.06,0.08,0.16,1202.75,30.11,0.0,304.64,-2.89
95.85,-0.17,4.33,4.31,-0.01,0.04,0.06,0.18,1204.1,30.11,0.0,305.06,-2.73
95.86,-0.1,4.36,4.31,-0.01,0.03,0.03,0.18,1205.63,30.11,0.0,305.49,-2.57
95.87,-0.04,4.38,4.32,-0.0,0.02,-0.01,0.18,1207.06,30.11,0.0,305.9,-2.45
95.88,-0.02,4.38,4.34,0.01,0.02,-0.04,0.16,1208.1,30.11,0.0,306.26,-2.4
95.89,-0.02,4.37,4.36,0.02,0.02,-0.06,0.14,1208.18,30.11,0.0,306.52,-2.41
95.9,-0.04,4.36,4.38,0.03,0.04,-0.07,0.12,1206.09,30.11,0.0,306.56,-2.5
95.91,-0.09,4.36,4.39,0.04,0.05,-0.05,0.11,1201.2,30.11,0.0,306.32,-2.65
95.92,-0.14,4.36,4.39,0.05,0.06,-0.02,0.11,1194.99,30.11,0.0,305.9,-2.82
95.93,-0.19,4.36,4.38,0.06,0.08,0.02,0.12,1190.41,30.11,0.0,305.48,-2.97
95.94,-0.24,4.36,4.37,0.06,0.09,0.06,0.12,1189.46,30.11,0.0,305.19,-3.07
95.95,-0.28,4.34,4.37,0.06,0.1,0.09,0.13,1191.76,30.11,0.0,305.06,-3.09
95.96,-0.29,4.32,4.36,0.05,0.1,0.1,0.13,1195.36,30.1,0.0,305.0,-3.03
95.97,-0.29,4.31,4.35,0.03,0.09,0.09,0.14,1198.43,30.1,0.0,304.92,-2.88
95.98,-0.26,4.3,4.34,0.01,0.08,0.06,0.14,1200.31,30.1,0.0,304.79,-2.69
95.99,-0.22,4.29,4.34,-0.0,0.07,0.04,0.15,1201.57,30.1,0.0,304.63,-2.51
96.0,-0.17,4.28,4.34,-0.01,0.06,0.02,0.14,1203.01,30.1,0.0,304.47,-2.39
96.01,-0.12,4.27,4.35,-0.02,0.04,0.01,0.12,1205.25,30.11,0.0,304.37,-2.33
96.02,-0.07,4.27,4.36,-0.01,0.04,-0.0,0.11,1209.27,30.11,0.0,304.41,-2.35
96.03,-0.05,4.29,4.38,0.0,0.03,-0.02,0.11,1215.52,30.11,0.0,304.62,-2.43
96.04,-0.05,4.31,4.4,0.02,0.04,-0.05,0.13,1221.98,30.11,0.0,304.95,-2.56
96.05,-0.07,4.33,4.43,0.03,0.05,-0.07,0.15,1224.41,30.11,0.0,305.24,-2.7
96.06,-0.11,4.35,4.44,0.05,0.07,-0.08,0.17,1220.12,30.11,0.0,305.4,-2.86
96.07,-0.16,4.35,4.45,0.06,0.09,-0.07,0.18,1211.39,30.11,0.0,305.42,-2.99
96.08,-0.21,4.35,4.45,0.07,0.1,-0.05,0.18,1204.17,30.12,0.0,305.4,-3.06
96.09,-0.24,4.35,4.43,0.06,0.11,-0.01,0.19,1203.0,30.12,0.0,305.43,-3.02
96.1,-0.27,4.35,4.41,0.06,0.12,0.02,0.2,1207.33,30.12,0.0,305.52,-2.91
96.11,-0.28,4.35,4.39,0.04,0.11,0.05,0.2,1212.87,30.12,0.0,305.62,-2.77
96.12,-0.26,4.35,4.38,0.03,0.1,0.07,0.2,1215.67,30.12,0.0,305.68,-2.64
96.13,-0.24,4.36,4.38,0.01,0.09,0.06,0.19,1215.11,30.12,0.0,305.64,-2.56
96.14,-0.2,4.35,4.38,0.0,0.07,0.05,0.17,1213.4,30.12,0.0,305.43,-2.52
96.15,-0.16,4.32,4.38,-0.0,0.06,0.01,0.16,1212.9,30.11,0.0,304.99,-2.54
96.16,-0.12,4.27,4.39,-0.0,0.04,-0.02,0.15,1214.49,30.11,0.0,304.44,-2.6
96.17,-0.08,4.23,4.39,0.01,0.04,-0.04,0.14,1218.21,30.11,0.0,303.95,-2.7
96.18,-0.06,4.21,4.41,0.02,0.04,-0.03,0.13,1223.51,30.11,0.0,303.66,-2.84
96.19,-0.06,4.21,4.42,0.03,0.04,0.01,0.11,1228.24,30.11,0.0,303.6,-2.99
96.2,-0.08,4.22,4.44,0.05,0.05,0.04,0.11,1228.59,30.11,0.0,303.73,-3.07
96.21,-0.12,4.23,4.44,0.06,0.07,0.07,0.11,1222.35,30.11,0.0,304.01,-3.07
96.22,-0.17,4.25,4.44,0.07,0.09,0.08,0.11,1212.14,30.11,0.0,304.31,-2.97
96.23,-0.22,4.26,4.42,0.08,0.1,0.08,0.11,1204.05,30.11,0.0,304.51,-2.82
96.24,-0.25,4.28,4.4,0.07,0.11,0.07,0.11,1202.53,30.11,0.0,304.54,-2.65
96.25,-0.27,4.29,4.38,0.06,0.11,0.07,0.1,1206.9,30.11,0.0,304.42,-2.49
96.26,-0.26,4.31,4.36,0.05,0.1,0.05,0.09,1212.64,30.12,0.0,304.28,-2.41
96.27,-0.25,4.34,4.35,0.03,0.09,0.03,0.08,1215.67,30.12,0.0,304.21,-2.43
96.28,-0.22,4.36,4.34,0.01,0.07,0.0,0.09,1215.21,30.12,0.0,304.23,-2.53
96.29,-0.19,4.39,4.35,-0.0,0.06,-0.02,0.1,1213.28,30.12,0.0,304.31,-2.67
96.3,-0.15,4.4,4.36,-0.01,0.04,-0.03,0.11,1212.11,30.12,0.0,304.42,-2.83
96.31,-0.12,4.4,4.38,-0.01,0.04,-0.04,0.13,1212.85,30.11,0.0,304.54,-2.97
96.32,-0.09,4.39,4.4,0.0,0.03,-0.04,0.14,1216.04,30.11,0.0,304.7,-3.05
96.33,-0.08,4.38,4.42,0.01,0.04,-0.03,0.15,1221.49,30.11,0.0,304.92,-3.05
96.34,-0.07,4.37,4.44,0.01,0.05,-0.03,0.16,1226.94,30.12,0.0,305.18,-3.0
96.35,-0.09,4.36,4.45,0.02,0.06,-0.02,0.15,1228.18,30.12,0.0,305.39,-2.89
96.36,-0.11,4.33,4.45,0.03,0.07,-0.0,0.15,1222.62,30.12,0.0,305.52,-2.75
96.37,-0.15,4.29,4.45,0.05,0.08,0.01,0.14,1212.76,30.12,0.0,305.54,-2.6
96.38,-0.19,4.26,4.45,0.06,0.08,0.03,0.15,1204.71,30.12,0.0,305.43,-2.48
96.39,-0.22,4.25,4.44,0.06,0.09,0.05,0.16,1203.06,30.12,0.0,305.21,-2.41
96.4,-0.24,4.25,4.43,0.06,0.09,0.06,0.18,1207.25,30.12,0.0,304.94,-2.4
