시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
148.75,-0.3,3.54,3.51,0.02,0.08,0.02,0.09,1146.04,29.02,0.0,756.17,-2.82
148.76,-0.34,3.62,3.52,0.0,0.07,0.01,0.09,1149.44,29.02,0.0,756.17,-2.7
148.77,-0.33,3.68,3.53,-0.0,0.05,0.01,0.1,1149.66,29.03,0.0,756.22,-2.61
148.78,-0.29,3.72,3.54,-0.0,0.04,0.01,0.11,1147.98,29.04,0.0,756.3,-2.56
148.79,-0.23,3.73,3.56,0.0,0.03,0.02,0.13,1146.52,29.05,0.0,756.42,-2.55
148.8,-0.18,3.74,3.58,0.01,0.03,0.03,0.14,1146.79,29.05,0.0,756.61,-2.59
148.81,-0.16,3.75,3.6,0.03,0.03,0.04,0.13,1148.54,29.05,0.0,756.83,-2.66
148.82,-0.15,3.75,3.62,0.04,0.04,0.05,0.12,1150.07,29.05,0.0,757.04,-2.76
148.83,-0.15,3.74,3.64,0.06,0.05,0.06,0.1,1149.97,29.05,0.0,757.21,-2.89
148.84,-0.15,3.72,3.65,0.08,0.06,0.06,0.08,1148.85,29.04,0.0,757.32,-3.01
148.85,-0.15,3.7,3.65,0.09,0.07,0.07,0.07,1149.41,29.04,0.0,757.34,-3.08
148.86,-0.16,3.68,3.66,0.09,0.08,0.08,0.06,1153.66,29.04,0.0,757.26,-3.07
148.87,-0.16,3.66,3.66,0.08,0.08,0.09,0.06,1161.13,29.04,0.0,757.11,-2.98
148.88,-0.16,3.65,3.67,0.06,0.08,0.1,0.07,1170.21,29.05,0.0,756.84,-2.84
148.89,-0.15,3.65,3.67,0.04,0.08,0.1,0.09,1179.41,29.05,0.0,756.43,-2.67
148.9,-0.14,3.66,3.67,0.02,0.07,0.09,0.12,1186.75,29.04,0.0,755.99,-2.52
148.91,-0.13,3.69,3.68,0.01,0.06,0.08,0.14,1190.02,29.04,0.0,755.69,-2.42
148.92,-0.14,3.74,3.69,0.0,0.05,0.05,0.14,1188.33,29.04,0.0,755.64,-2.39
148.93,-0.16,3.8,3.71,0.0,0.03,0.03,0.14,1183.29,29.05,0.0,755.81,-2.43
148.94,-0.19,3.85,3.73,0.01,0.03,0.01,0.12,1177.87,29.05,0.0,756.12,-2.53
148.95,-0.23,3.89,3.76,0.02,0.02,-0.01,0.11,1174.39,29.04,0.0,756.47,-2.68
148.96,-0.27,3.91,3.79,0.03,0.02,-0.01,0.1,1172.71,29.02,0.0,756.74,-2.84
148.97,-0.29,3.92,3.81,0.05,0.03,-0.01,0.09,1170.06,29.01,0.0,756.86,-2.96
148.98,-0.3,3.93,3.83,0.06,0.04,-0.0,0.09,1164.15,28.99,0.0,756.78,-3.02
148.99,-0.28,3.94,3.83,0.07,0.06,0.01,0.09,1156.62,28.98,0.0,756.58,-3.01
149.0,-0.26,3.95,3.84,0.08,0.07,0.02,0.09,1152.58,28.97,0.0,756.39,-2.95
149.01,-0.22,3.94,3.84,0.08,0.08,0.03,0.1,1155.67,28.97,0.0,756.3,-2.85
149.02,-0.18,3.92,3.84,0.08,0.08,0.04,0.1,1164.56,28.98,0.0,756.32,-2.73
149.03,-0.16,3.91,3.84,0.06,0.08,0.06,0.11,1174.73,28.98,0.0,756.38,-2.63
149.04,-0.17,3.91,3.84,0.05,0.08,0.08,0.12,1182.3,28.99,0.0,756.43,-2.55
149.05,-0.19,3.92,3.84,0.03,0.07,0.1,0.14,1186.34,28.99,0.0,756.43,-2.5
149.06,-0.2,3.92,3.85,0.01,0.06,0.11,0.14,1188.8,29.0,0.0,756.4,-2.52
149.07,-0.19,3.92,3.86,0.0,0.05,0.11,0.14,1191.95,29.0,0.0,756.37,-2.62
149.08,-0.17,3.9,3.88,-0.0,0.04,0.1,0.14,1196.33,29.0,0.0,756.34,-2.76
149.09,-0.17,3.88,3.9,-0.0,0.03,0.09,0.13,1201.39,29.0,0.0,756.28,-2.92
149.1,-0.2,3.86,3.93,0.01,0.03,0.07,0.11,1206.38,29.0,0.0,756.16,-3.06
149.11,-0.27,3.87,3.95,0.02,0.03,0.07,0.1,1210.26,29.0,0.0,756.03,-3.16
149.12,-0.32,3.9,3.97,0.04,0.04,0.06,0.1,1211.77,29.0,0.0,755.98,-3.17
149.13,-0.35,3.96,3.98,0.05,0.05,0.07,0.09,1210.41,29.01,0.0,756.08,-3.08
149.14,-0.33,4.03,3.99,0.07,0.06,0.08,0.09,1207.23,29.01,0.0,756.29,-2.92
149.15,-0.29,4.09,3.99,0.08,0.07,0.09,0.1,1204.25,29.01,0.0,756.49,-2.74
149.16,-0.24,4.1,4.0,0.08,0.08,0.09,0.11,1202.95,29.01,0.0,756.56,-2.59
149.17,-0.2,4.07,4.0,0.08,0.09,0.08,0.14,1203.12,29.0,0.0,756.51,-2.49
149.18,-0.18,4.03,4.0,0.06,0.08,0.08,0.16,1202.92,29.0,0.0,756.4,-2.5
149.19,-0.18,4.0,4.01,0.04,0.08,0.06,0.17,1200.8,28.99,0.0,756.31,-2.61
149.2,-0.2,3.97,4.01,0.02,0.07,0.05,0.17,1197.49,28.99,0.0,756.27,-2.78
149.21,-0.21,3.96,4.01,0.01,0.06,0.04,0.16,1195.68,29.0,0.0,756.27,-2.96
149.22,-0.19,3.94,4.03,-0.0,0.05,0.04,0.15,1197.41,29.0,0.0,756.31,-3.11
149.23,-0.17,3.92,4.05,-0.01,0.04,0.04,0.15,1202.1,29.0,0.0,756.35,-3.18
149.24,-0.16,3.9,4.07,-0.01,0.03,0.05,0.13,1207.53,29.0,0.0,756.37,-3.17
149.25,-0.21,3.9,4.1,0.0,0.03,0.04,0.11,1211.73,29.01,0.0,756.36,-3.07
149.26,-0.28,3.92,4.12,0.02,0.04,0.04,0.09,1213.68,29.01,0.0,756.31,-2.93
149.27,-0.34,3.96,4.13,0.03,0.04,0.03,0.08,1212.96,29.01,0.0,756.2,-2.75
149.28,-0.36,4.03,4.13,0.05,0.05,0.02,0.08,1209.84,29.01,0.0,756.04,-2.58
149.29,-0.34,4.1,4.13,0.07,0.06,0.02,0.09,1205.73,29.01,0.0,755.86,-2.43
149.3,-0.28,4.16,4.13,0.08,0.07,0.02,0.1,1202.58,29.01,0.0,755.71,-2.35
