시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
34.28,-0.13,4.68,4.6,0.1,0.08,0.13,0.13,862.59,29.39,0.0,-1.19,-2.51
34.29,-0.14,4.66,4.62,0.1,0.1,0.15,0.14,868.05,29.39,0.0,-1.26,-2.64
34.3,-0.14,4.63,4.65,0.1,0.11,0.16,0.15,869.73,29.39,0.0,-1.11,-2.78
34.31,-0.14,4.61,4.68,0.09,0.12,0.16,0.17,870.41,29.39,0.0,-0.77,-2.85
34.32,-0.15,4.6,4.69,0.08,0.12,0.17,0.19,872.89,29.39,0.0,-0.31,-2.85
34.33,-0.16,4.61,4.7,0.07,0.11,0.19,0.21,877.49,29.38,0.0,0.14,-2.77
34.34,-0.16,4.62,4.71,0.05,0.1,0.21,0.22,882.77,29.38,0.0,0.41,-2.64
34.35,-0.15,4.62,4.72,0.04,0.09,0.24,0.23,887.28,29.38,0.0,0.42,-2.49
34.36,-0.14,4.61,4.74,0.03,0.07,0.25,0.23,889.89,29.38,0.0,0.21,-2.37
34.37,-0.12,4.61,4.77,0.03,0.06,0.25,0.22,889.61,29.38,0.0,-0.12,-2.29
34.38,-0.11,4.64,4.8,0.03,0.06,0.22,0.21,886.27,29.38,0.0,-0.48,-2.28
34.39,-0.1,4.69,4.82,0.04,0.06,0.17,0.2,881.55,29.39,0.0,-0.77,-2.33
34.4,-0.1,4.73,4.85,0.05,0.06,0.13,0.18,878.35,29.4,0.0,-0.91,-2.43
34.41,-0.1,4.75,4.88,0.07,0.07,0.1,0.17,878.64,29.41,0.0,-0.87,-2.56
34.42,-0.1,4.75,4.91,0.09,0.08,0.11,0.16,882.0,29.42,0.0,-0.68,-2.69
34.43,-0.11,4.75,4.93,0.11,0.09,0.13,0.16,886.55,29.42,0.0,-0.39,-2.77
34.44,-0.11,4.8,4.95,0.11,0.1,0.17,0.16,890.53,29.42,0.0,-0.06,-2.78
34.45,-0.12,4.87,4.96,0.12,0.11,0.2,0.17,893.41,29.42,0.0,0.24,-2.72
34.46,-0.12,4.95,4.97,0.11,0.11,0.21,0.19,896.08,29.41,0.0,0.4,-2.61
34.47,-0.12,5.02,4.97,0.1,0.11,0.19,0.2,899.53,29.41,0.0,0.37,-2.47
34.48,-0.12,5.07,4.97,0.09,0.11,0.15,0.22,902.8,29.4,0.0,0.17,-2.33
34.49,-0.12,5.07,4.97,0.08,0.1,0.1,0.23,902.79,29.4,0.0,-0.22,-2.23
34.5,-0.12,5.05,4.98,0.06,0.08,0.06,0.23,897.43,29.41,0.0,-0.76,-2.18
34.51,-0.11,5.0,5.01,0.05,0.07,0.03,0.22,889.01,29.41,0.0,-1.33,-2.18
34.52,-0.1,4.98,5.04,0.04,0.06,0.02,0.21,883.15,29.41,0.0,-1.72,-2.25
34.53,-0.1,4.98,5.07,0.04,0.05,0.01,0.19,883.97,29.41,0.0,-1.81,-2.38
34.54,-0.1,5.02,5.09,0.05,0.05,0.02,0.18,890.42,29.4,0.0,-1.63,-2.54
34.55,-0.09,5.08,5.12,0.06,0.06,0.03,0.17,897.81,29.4,0.0,-1.31,-2.69
34.56,-0.09,5.14,5.15,0.08,0.07,0.06,0.16,902.05,29.4,0.0,-0.99,-2.8
34.57,-0.09,5.18,5.17,0.09,0.08,0.09,0.17,902.33,29.4,0.0,-0.7,-2.86
34.58,-0.09,5.2,5.2,0.1,0.09,0.12,0.17,900.55,29.4,0.0,-0.45,-2.83
34.59,-0.1,5.19,5.22,0.11,0.1,0.14,0.17,898.95,29.4,0.0,-0.17,-2.73
34.6,-0.11,5.16,5.23,0.11,0.11,0.16,0.18,898.64,29.39,0.0,0.09,-2.58
34.61,-0.12,5.12,5.24,0.1,0.11,0.17,0.18,899.78,29.38,0.0,0.26,-2.42
34.62,-0.13,5.06,5.24,0.09,0.11,0.17,0.18,902.0,29.38,0.0,0.27,-2.27
34.63,-0.12,5.02,5.23,0.08,0.11,0.15,0.19,904.77,29.38,0.0,0.16,-2.17
34.64,-0.11,5.0,5.23,0.06,0.1,0.13,0.19,907.99,29.39,0.0,0.04,-2.15
34.65,-0.09,5.03,5.23,0.05,0.09,0.1,0.2,911.63,29.39,0.0,0.0,-2.23
34.66,-0.06,5.09,5.25,0.03,0.08,0.07,0.2,915.04,29.39,0.0,0.05,-2.39
34.67,-0.05,5.19,5.28,0.02,0.06,0.05,0.19,917.12,29.39,0.0,0.15,-2.56
34.68,-0.03,5.31,5.3,0.02,0.06,0.03,0.19,917.24,29.39,0.0,0.26,-2.7
34.69,-0.03,5.42,5.33,0.03,0.05,0.03,0.18,915.54,29.4,0.0,0.34,-2.79
34.7,-0.03,5.48,5.36,0.05,0.05,0.04,0.17,912.34,29.4,0.0,0.36,-2.79
34.71,-0.04,5.47,5.38,0.07,0.05,0.06,0.17,908.09,29.4,0.0,0.33,-2.72
34.72,-0.06,5.39,5.4,0.09,0.05,0.09,0.16,904.0,29.4,0.0,0.22,-2.58
34.73,-0.07,5.28,5.41,0.1,0.06,0.12,0.16,901.79,29.39,0.0,-0.07,-2.44
34.74,-0.08,5.16,5.42,0.11,0.07,0.14,0.16,902.42,29.39,0.0,-0.57,-2.33
34.75,-0.09,5.07,5.42,0.1,0.09,0.15,0.16,904.44,29.38,0.0,-1.18,-2.25
34.76,-0.09,5.03,5.42,0.09,0.1,0.15,0.16,904.11,29.38,0.0,-1.64,-2.25
34.77,-0.09,5.07,5.42,0.08,0.1,0.15,0.16,898.78,29.37,0.0,-1.82,-2.31
34.78,-0.09,5.17,5.42,0.07,0.1,0.15,0.17,890.08,29.37,0.0,-1.68,-2.42
34.79,-0.09,5.27,5.42,0.05,0.1,0.15,0.17,882.72,29.36,0.0,-1.24,-2.55
34.8,-0.1,5.34,5.42,0.04,0.08,0.14,0.17,880.29,29.36,0.0,-0.56,-2.69
34.81,-0.1,5.38,5.43,0.03,0.07,0.12,0.17,882.7,29.37,0.0,0.16,-2.81
34.82,-0.1,5.39,5.44,0.03,0.06,0.1,0.16,887.13,29.38,0.0,0.65,-2.87
