시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
145.24,-0.08,3.63,3.57,0.1,0.08,0.13,0.1,1140.21,32.2,0.0,741.87,-2.25
145.25,-0.15,3.61,3.56,0.09,0.09,0.11,0.12,1142.42,32.2,0.0,742.19,-2.41
145.26,-0.23,3.57,3.56,0.09,0.09,0.1,0.14,1141.73,32.2,0.0,742.35,-2.56
145.29,-0.33,3.56,3.57,0.05,0.05,0.09,0.13,1144.64,32.19,0.0,742.05,-2.73
145.3,-0.29,3.61,3.59,0.04,0.04,0.07,0.12,1152.07,32.19,0.0,741.9,-2.66
145.31,-0.24,3.67,3.61,0.03,0.03,0.04,0.11,1156.28,32.19,0.0,741.8,-2.55
145.32,-0.21,3.71,3.63,0.03,0.03,0.0,0.09,1153.01,32.18,0.0,741.79,-2.42
145.33,-0.19,3.74,3.65,0.04,0.03,-0.03,0.07,1144.06,32.18,0.0,741.78,-2.31
145.37,-0.14,3.83,3.72,0.1,0.06,-0.03,0.04,1142.94,32.17,0.0,740.14,-2.24
145.38,-0.15,3.86,3.73,0.11,0.07,-0.0,0.04,1148.07,32.17,0.0,739.99,-2.35
145.39,-0.18,3.87,3.74,0.11,0.08,0.02,0.03,1151.22,32.17,0.0,740.14,-2.48
145.4,-0.2,3.88,3.74,0.1,0.08,0.04,0.04,1154.17,32.17,0.0,740.47,-2.59
145.41,-0.18,3.88,3.73,0.08,0.08,0.05,0.05,1158.84,32.17,0.0,740.83,-2.63
145.42,-0.13,3.88,3.73,0.07,0.08,0.06,0.07,1165.1,32.17,0.0,741.12,-2.61
145.43,-0.1,3.88,3.72,0.05,0.07,0.06,0.09,1171.64,32.18,0.0,741.34,-2.52
145.44,-0.11,3.89,3.73,0.04,0.05,0.05,0.1,1177.26,32.18,0.0,741.5,-2.38
145.45,-0.15,3.9,3.74,0.03,0.04,0.04,0.12,1181.0,32.18,0.0,741.64,-2.22
145.46,-0.2,3.93,3.76,0.02,0.03,0.02,0.12,1182.03,32.19,0.0,741.77,-2.11
145.47,-0.23,3.98,3.78,0.03,0.03,-0.01,0.11,1180.27,32.18,0.0,741.93,-2.05
145.48,-0.22,4.03,3.8,0.04,0.02,-0.04,0.1,1177.1,32.18,0.0,742.06,-2.06
145.49,-0.21,4.07,3.82,0.06,0.03,-0.06,0.08,1174.85,32.18,0.0,742.07,-2.14
145.5,-0.2,4.09,3.84,0.07,0.03,-0.08,0.05,1175.14,32.18,0.0,741.9,-2.26
145.51,-0.2,4.09,3.86,0.09,0.04,-0.08,0.03,1177.52,32.18,0.0,741.61,-2.39
145.52,-0.21,4.08,3.88,0.1,0.05,-0.07,0.03,1180.01,32.19,0.0,741.38,-2.51
145.53,-0.2,4.05,3.89,0.1,0.06,-0.05,0.05,1180.93,32.19,0.0,741.34,-2.59
145.54,-0.19,4.02,3.9,0.1,0.07,-0.02,0.09,1180.39,32.19,0.0,741.49,-2.63
145.55,-0.17,3.99,3.91,0.09,0.08,0.01,0.13,1180.17,32.19,0.0,741.75,-2.61
145.56,-0.16,3.97,3.91,0.08,0.08,0.03,0.16,1181.77,32.19,0.0,742.04,-2.51
145.57,-0.14,3.96,3.91,0.06,0.08,0.03,0.17,1185.32,32.19,0.0,742.3,-2.38
145.58,-0.14,3.97,3.92,0.05,0.07,0.03,0.17,1190.33,32.19,0.0,742.48,-2.23
145.59,-0.15,3.99,3.93,0.04,0.05,0.02,0.15,1196.12,32.2,0.0,742.59,-2.11
145.6,-0.17,4.02,3.94,0.03,0.04,0.02,0.13,1201.39,32.2,0.0,742.67,-2.04
145.61,-0.2,4.04,3.96,0.02,0.03,0.02,0.11,1204.52,32.2,0.0,742.76,-2.02
145.62,-0.22,4.05,3.98,0.02,0.02,0.02,0.09,1204.72,32.2,0.0,742.92,-2.08
145.63,-0.23,4.05,4.01,0.03,0.02,0.02,0.07,1202.78,32.2,0.0,743.11,-2.19
145.64,-0.24,4.05,4.04,0.04,0.03,0.03,0.06,1200.47,32.2,0.0,743.24,-2.32
145.65,-0.25,4.05,4.06,0.06,0.04,0.04,0.06,1199.25,32.2,0.0,743.23,-2.45
