시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
94.3,-0.23,9.37,9.59,0.08,0.08,-0.18,0.13,1142.34,28.5,0.0,1100.46,-2.24
94.31,-0.23,9.29,9.64,0.08,0.09,-0.14,0.14,1144.87,28.51,0.0,1100.66,-2.13
94.32,-0.19,9.24,9.67,0.08,0.09,-0.05,0.14,1142.42,28.51,0.0,1100.98,-2.09
94.42,-0.35,9.89,9.89,0.03,0.03,-0.01,0.06,1142.07,28.5,0.0,1101.3,-2.54
94.43,-0.31,9.86,9.94,0.05,0.04,-0.06,0.04,1147.85,28.5,0.0,1101.33,-2.37
94.44,-0.29,9.86,9.97,0.06,0.06,-0.11,0.03,1152.6,28.49,0.0,1101.35,-2.25
94.45,-0.3,9.9,9.98,0.07,0.07,-0.14,0.03,1155.95,28.49,0.0,1101.33,-2.19
94.46,-0.31,9.94,9.98,0.07,0.07,-0.12,0.03,1158.71,28.49,0.0,1101.25,-2.2
94.47,-0.3,9.98,9.98,0.07,0.07,-0.05,0.06,1161.81,28.5,0.0,1101.11,-2.28
94.48,-0.28,9.99,10.0,0.05,0.06,0.05,0.09,1165.7,28.5,0.0,1100.96,-2.39
94.49,-0.25,10.01,10.02,0.03,0.04,0.13,0.11,1171.08,28.51,0.0,1100.85,-2.52
94.5,-0.21,10.04,10.03,0.01,0.03,0.15,0.12,1178.21,28.51,0.0,1100.82,-2.65
94.51,-0.19,10.08,10.04,-0.0,0.02,0.11,0.12,1185.17,28.51,0.0,1100.87,-2.74
94.52,-0.17,10.15,10.06,-0.01,0.01,0.07,0.12,1188.04,28.5,0.0,1100.95,-2.76
94.53,-0.15,10.23,10.1,-0.02,-0.0,0.05,0.15,1184.45,28.5,0.0,1101.04,-2.67
94.54,-0.15,10.32,10.17,-0.01,-0.01,0.07,0.19,1176.72,28.5,0.0,1101.12,-2.52
94.55,-0.18,10.4,10.23,-0.0,-0.02,0.1,0.23,1170.8,28.5,0.0,1101.17,-2.36
94.56,-0.25,10.47,10.28,0.01,-0.01,0.15,0.24,1171.13,28.5,0.0,1101.21,-2.24
94.57,-0.34,10.52,10.3,0.02,-0.01,0.19,0.23,1176.24,28.5,0.0,1101.23,-2.18
94.58,-0.42,10.52,10.32,0.04,0.0,0.21,0.2,1179.58,28.5,0.0,1101.21,-2.19
94.59,-0.45,10.48,10.32,0.05,0.02,0.21,0.18,1175.88,28.5,0.0,1101.13,-2.29
94.6,-0.44,10.4,10.31,0.06,0.04,0.19,0.17,1166.7,28.5,0.0,1101.03,-2.44
94.61,-0.37,10.32,10.32,0.06,0.05,0.16,0.15,1159.02,28.5,0.0,1100.92,-2.6
94.62,-0.27,10.25,10.34,0.06,0.06,0.13,0.14,1158.51,28.5,0.0,1100.83,-2.77
94.63,-0.16,10.2,10.38,0.06,0.06,0.12,0.14,1165.01,28.51,0.0,1100.76,-2.9
94.64,-0.08,10.2,10.42,0.05,0.06,0.12,0.14,1174.34,28.51,0.0,1100.69,-2.95
94.65,-0.05,10.22,10.46,0.03,0.05,0.15,0.15,1182.35,28.51,0.0,1100.58,-2.9
94.66,-0.05,10.27,10.5,0.01,0.03,0.2,0.17,1186.86,28.51,0.0,1100.46,-2.76
94.67,-0.08,10.33,10.52,-0.01,0.02,0.24,0.19,1187.42,28.51,0.0,1100.4,-2.56
94.68,-0.12,10.4,10.54,-0.01,0.0,0.28,0.19,1184.8,28.51,0.0,1100.45,-2.33
94.69,-0.15,10.46,10.56,-0.01,-0.01,0.3,0.17,1181.14,28.51,0.0,1100.61,-2.12
94.7,-0.19,10.51,10.57,-0.01,-0.01,0.28,0.14,1179.48,28.51,0.0,1100.85,-1.98
94.71,-0.26,10.55,10.58,0.01,-0.01,0.21,0.1,1181.72,28.51,0.0,1101.16,-1.95
94.72,-0.34,10.58,10.6,0.03,0.01,0.11,0.05,1186.07,28.51,0.0,1101.45,-2.01
94.73,-0.4,10.6,10.61,0.04,0.03,0.01,0.02,1187.45,28.51,0.0,1101.59,-2.17
94.74,-0.42,10.61,10.63,0.06,0.05,-0.07,-0.01,1182.21,28.51,0.0,1101.5,-2.42
94.75,-0.41,10.63,10.65,0.07,0.07,-0.13,-0.02,1172.56,28.51,0.0,1101.23,-2.68
94.76,-0.36,10.63,10.67,0.08,0.08,-0.14,-0.01,1165.38,28.51,0.0,1100.86,-2.88
94.77,-0.3,10.63,10.69,0.08,0.09,-0.1,0.02,1165.88,28.51,0.0,1100.5,-2.95
94.78,-0.24,10.62,10.71,0.07,0.09,-0.03,0.06,1173.31,28.51,0.0,1100.19,-2.9
94.79,-0.2,10.61,10.73,0.05,0.08,0.04,0.1,1182.8,28.51,0.0,1099.97,-2.78
94.8,-0.2,10.61,10.75,0.04,0.07,0.07,0.13,1189.84,28.51,0.0,1099.81,-2.62
94.81,-0.21,10.63,10.77,0.02,0.06,0.08,0.15,1192.59,28.51,0.0,1099.71,-2.47
94.82,-0.21,10.65,10.8,0.01,0.04,0.07,0.17,1191.28,28.51,0.0,1099.63,-2.34
94.83,-0.2,10.69,10.83,0.0,0.03,0.08,0.19,1187.2,28.51,0.0,1099.55,-2.25
94.84,-0.17,10.73,10.88,0.0,0.02,0.1,0.21,1182.62,28.51,0.0,1099.47,-2.2
94.85,-0.16,10.78,10.93,0.01,0.01,0.11,0.22,1180.24,28.52,0.0,1099.45,-2.22
94.86,-0.2,10.82,10.99,0.03,0.01,0.1,0.19,1181.58,28.52,0.0,1099.5,-2.32
94.87,-0.28,10.85,11.05,0.04,0.02,0.07,0.14,1185.02,28.52,0.0,1099.62,-2.46
94.88,-0.35,10.9,11.09,0.05,0.04,0.03,0.09,1186.18,28.52,0.0,1099.83,-2.61
