시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
131.93,-0.19,3.52,3.49,0.07,0.11,0.07,0.11,1144.89,30.16,0.0,307.02,-3.1
131.94,-0.17,3.45,3.49,0.06,0.12,0.09,0.13,1148.19,30.16,0.0,306.89,-3.12
131.95,-0.14,3.38,3.48,0.05,0.12,0.09,0.14,1149.86,30.15,0.0,306.7,-3.07
131.96,-0.11,3.34,3.48,0.04,0.11,0.08,0.15,1152.4,30.15,0.0,306.48,-2.96
131.97,-0.1,3.35,3.48,0.02,0.09,0.08,0.16,1157.56,30.14,0.0,306.26,-2.8
131.98,-0.1,3.4,3.48,0.01,0.08,0.08,0.17,1163.67,30.14,0.0,306.08,-2.65
131.99,-0.12,3.45,3.48,-0.01,0.06,0.07,0.17,1166.02,30.14,0.0,305.96,-2.53
132.0,-0.15,3.47,3.5,-0.01,0.05,0.05,0.18,1161.33,30.13,0.0,305.91,-2.5
132.01,-0.17,3.46,3.53,-0.01,0.05,0.02,0.18,1151.94,30.13,0.0,305.93,-2.53
132.02,-0.2,3.47,3.56,0.0,0.05,0.0,0.17,1144.42,30.13,0.0,306.07,-2.62
132.03,-0.23,3.51,3.59,0.02,0.05,0.0,0.16,1143.78,30.13,0.0,306.32,-2.76
132.04,-0.26,3.58,3.61,0.04,0.06,0.01,0.14,1148.67,30.12,0.0,306.6,-2.91
132.05,-0.27,3.65,3.63,0.06,0.07,0.04,0.12,1152.31,30.12,0.0,306.69,-3.04
132.06,-0.27,3.71,3.64,0.07,0.08,0.07,0.11,1149.1,30.12,0.0,306.48,-3.13
132.07,-0.25,3.73,3.65,0.08,0.09,0.1,0.12,1140.43,30.12,0.0,306.05,-3.16
132.1,-0.2,3.57,3.65,0.05,0.08,0.16,0.16,1141.7,30.11,0.0,305.53,-2.8
