시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
128.39,-0.15,3.55,3.71,0.06,0.08,0.09,0.14,1145.92,30.49,0.0,623.91,-2.44
128.4,-0.15,3.54,3.72,0.05,0.07,0.09,0.15,1157.22,30.49,0.0,623.98,-2.49
128.41,-0.17,3.56,3.73,0.03,0.06,0.08,0.15,1165.76,30.49,0.0,623.91,-2.57
128.42,-0.18,3.6,3.74,0.02,0.05,0.07,0.14,1170.23,30.5,0.0,623.79,-2.67
128.43,-0.18,3.64,3.75,0.01,0.04,0.05,0.14,1170.74,30.5,0.0,623.7,-2.77
128.44,-0.17,3.69,3.76,0.0,0.03,0.02,0.13,1168.82,30.5,0.0,623.68,-2.85
128.45,-0.17,3.73,3.78,0.0,0.03,-0.01,0.12,1166.8,30.51,0.0,623.69,-2.87
128.46,-0.2,3.78,3.8,0.01,0.03,-0.03,0.1,1166.35,30.5,0.0,623.71,-2.81
128.47,-0.24,3.83,3.83,0.02,0.03,-0.03,0.09,1167.21,30.5,0.0,623.7,-2.68
128.48,-0.27,3.88,3.85,0.04,0.04,-0.02,0.08,1167.38,30.49,0.0,623.72,-2.53
128.49,-0.28,3.92,3.86,0.05,0.05,-0.01,0.08,1165.2,30.49,0.0,623.77,-2.38
128.5,-0.25,3.96,3.87,0.06,0.07,0.01,0.09,1161.53,30.48,0.0,623.84,-2.26
128.51,-0.22,3.98,3.87,0.07,0.08,0.01,0.11,1159.32,30.48,0.0,623.92,-2.22
128.52,-0.21,4.0,3.87,0.07,0.09,0.01,0.12,1160.84,30.48,0.0,623.97,-2.28
128.53,-0.2,4.0,3.88,0.06,0.09,0.0,0.14,1166.12,30.48,0.0,623.98,-2.42
128.54,-0.2,4.01,3.88,0.05,0.08,-0.0,0.15,1174.49,30.48,0.0,623.97,-2.59
128.55,-0.18,4.01,3.89,0.03,0.06,-0.0,0.16,1184.85,30.47,0.0,623.96,-2.77
128.56,-0.15,4.01,3.9,0.02,0.05,0.01,0.17,1194.86,30.47,0.0,623.93,-2.91
128.57,-0.13,4.01,3.91,0.01,0.04,0.02,0.17,1201.69,30.48,0.0,623.89,-2.97
128.58,-0.12,4.02,3.93,0.0,0.03,0.03,0.16,1203.89,30.48,0.0,623.82,-2.92
128.59,-0.13,4.03,3.95,0.0,0.02,0.04,0.15,1202.82,30.48,0.0,623.71,-2.79
128.6,-0.13,4.05,3.97,0.01,0.02,0.05,0.14,1202.13,30.48,0.0,623.55,-2.62
128.61,-0.12,4.06,3.99,0.03,0.02,0.05,0.12,1204.7,30.48,0.0,623.34,-2.47
128.62,-0.09,4.07,4.01,0.04,0.03,0.05,0.12,1209.55,30.49,0.0,623.11,-2.36
128.63,-0.08,4.09,4.03,0.05,0.04,0.06,0.12,1212.34,30.49,0.0,622.96,-2.3
128.64,-0.1,4.11,4.04,0.06,0.05,0.06,0.13,1209.75,30.49,0.0,622.94,-2.29
128.65,-0.15,4.14,4.05,0.07,0.07,0.07,0.14,1203.14,30.48,0.0,623.03,-2.33
128.66,-0.2,4.15,4.05,0.08,0.08,0.08,0.16,1197.59,30.48,0.0,623.22,-2.42
128.67,-0.24,4.14,4.05,0.07,0.09,0.08,0.16,1197.16,30.48,0.0,623.45,-2.57
128.68,-0.25,4.12,4.06,0.06,0.08,0.07,0.16,1201.85,30.48,0.0,623.69,-2.74
128.69,-0.23,4.09,4.06,0.05,0.08,0.05,0.15,1208.99,30.48,0.0,623.85,-2.85
128.7,-0.19,4.07,4.06,0.03,0.07,0.02,0.14,1215.8,30.48,0.0,623.92,-2.89
128.71,-0.14,4.06,4.07,0.02,0.05,-0.0,0.14,1220.37,30.49,0.0,623.87,-2.84
128.72,-0.1,4.07,4.08,0.0,0.04,-0.02,0.14,1221.58,30.49,0.0,623.66,-2.73
128.73,-0.08,4.1,4.09,-0.0,0.03,-0.03,0.12,1219.44,30.49,0.0,623.27,-2.58
128.74,-0.08,4.13,4.11,0.0,0.02,-0.03,0.11,1215.7,30.49,0.0,622.83,-2.43
128.75,-0.09,4.16,4.13,0.01,0.01,-0.02,0.1,1213.31,30.49,0.0,622.55,-2.32
128.76,-0.09,4.17,4.16,0.03,0.01,0.01,0.1,1214.27,30.49,0.0,622.58,-2.28
128.77,-0.08,4.17,4.19,0.04,0.02,0.04,0.11,1217.33,30.49,0.0,622.86,-2.29
128.78,-0.08,4.16,4.21,0.05,0.03,0.06,0.13,1218.36,30.49,0.0,623.2,-2.37
128.79,-0.12,4.15,4.22,0.06,0.05,0.08,0.14,1214.27,30.49,0.0,623.46,-2.51
