시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
142.5,-0.09,3.35,3.49,0.08,0.07,-0.0,0.08,1142.33,29.22,0.0,742.39,-3.03
142.51,-0.13,3.33,3.49,0.08,0.08,0.0,0.08,1143.76,29.22,0.0,741.98,-2.95
142.52,-0.19,3.35,3.49,0.07,0.08,0.01,0.08,1145.97,29.22,0.0,741.69,-2.82
142.53,-0.28,3.38,3.49,0.06,0.08,0.02,0.1,1150.53,29.23,0.0,741.59,-2.68
142.54,-0.35,3.43,3.48,0.05,0.08,0.04,0.12,1155.91,29.25,0.0,741.67,-2.55
142.55,-0.39,3.46,3.48,0.04,0.07,0.05,0.13,1157.82,29.26,0.0,741.85,-2.47
142.56,-0.38,3.49,3.48,0.02,0.06,0.05,0.13,1153.29,29.27,0.0,742.02,-2.44
142.57,-0.32,3.5,3.49,0.01,0.04,0.04,0.12,1144.22,29.26,0.0,742.14,-2.46
142.65,-0.15,3.72,3.64,0.08,0.07,0.0,0.08,1145.26,29.26,0.0,741.78,-2.55
142.66,-0.17,3.73,3.64,0.08,0.08,0.03,0.08,1153.9,29.26,0.0,741.85,-2.51
142.67,-0.17,3.75,3.64,0.08,0.09,0.05,0.09,1163.44,29.26,0.0,741.92,-2.47
142.68,-0.13,3.76,3.64,0.07,0.09,0.06,0.11,1171.68,29.25,0.0,742.01,-2.42
142.69,-0.07,3.77,3.63,0.06,0.09,0.06,0.14,1177.48,29.25,0.0,742.12,-2.36
142.7,-0.03,3.77,3.63,0.04,0.08,0.05,0.15,1180.88,29.25,0.0,742.23,-2.35
142.71,-0.04,3.77,3.64,0.03,0.07,0.05,0.15,1182.57,29.25,0.0,742.34,-2.43
142.72,-0.1,3.78,3.65,0.01,0.05,0.04,0.14,1183.29,29.26,0.0,742.44,-2.56
142.73,-0.17,3.82,3.67,0.0,0.04,0.04,0.12,1183.67,29.26,0.0,742.55,-2.71
142.74,-0.2,3.9,3.69,0.0,0.03,0.02,0.1,1184.09,29.26,0.0,742.68,-2.84
142.75,-0.2,3.99,3.72,0.01,0.03,0.01,0.08,1184.01,29.26,0.0,742.8,-2.92
142.76,-0.19,4.05,3.74,0.02,0.04,-0.01,0.06,1181.51,29.26,0.0,742.82,-2.94
142.77,-0.18,4.03,3.76,0.04,0.05,-0.02,0.04,1175.37,29.26,0.0,742.71,-2.88
142.78,-0.19,3.96,3.78,0.06,0.06,-0.04,0.04,1167.68,29.26,0.0,742.51,-2.78
142.79,-0.2,3.86,3.79,0.07,0.07,-0.04,0.04,1163.23,29.26,0.0,742.29,-2.67
142.8,-0.19,3.78,3.8,0.08,0.08,-0.04,0.06,1165.29,29.26,0.0,742.14,-2.58
142.81,-0.16,3.73,3.8,0.08,0.08,-0.03,0.09,1173.01,29.26,0.0,742.04,-2.53
142.82,-0.13,3.7,3.8,0.08,0.09,-0.02,0.11,1183.3,29.26,0.0,741.96,-2.54
142.83,-0.12,3.71,3.79,0.07,0.09,0.01,0.12,1193.25,29.25,0.0,741.82,-2.61
142.84,-0.12,3.72,3.78,0.05,0.08,0.03,0.1,1200.96,29.25,0.0,741.64,-2.72
142.85,-0.13,3.75,3.78,0.04,0.07,0.05,0.09,1205.95,29.24,0.0,741.45,-2.82
142.86,-0.15,3.77,3.79,0.02,0.06,0.05,0.08,1208.68,29.24,0.0,741.29,-2.88
142.87,-0.17,3.79,3.8,0.01,0.04,0.03,0.08,1209.85,29.24,0.0,741.18,-2.89
142.88,-0.2,3.82,3.82,0.0,0.03,0.01,0.08,1210.13,29.24,0.0,741.16,-2.85
142.89,-0.25,3.86,3.85,0.0,0.02,-0.04,0.09,1210.06,29.25,0.0,741.23,-2.77
142.9,-0.3,3.91,3.88,0.01,0.02,-0.08,0.09,1209.2,29.26,0.0,741.38,-2.67
142.91,-0.35,3.95,3.91,0.02,0.02,-0.12,0.09,1205.64,29.26,0.0,741.61,-2.58
142.92,-0.36,3.99,3.94,0.04,0.03,-0.14,0.09,1198.15,29.27,0.0,741.92,-2.51
142.93,-0.35,4.01,3.96,0.06,0.04,-0.14,0.08,1188.93,29.26,0.0,742.25,-2.46
142.94,-0.3,4.02,3.97,0.07,0.05,-0.12,0.08,1182.78,29.26,0.0,742.47,-2.44
142.95,-0.23,4.0,3.98,0.08,0.07,-0.07,0.08,1182.96,29.25,0.0,742.52,-2.42
142.96,-0.16,3.98,3.99,0.08,0.08,-0.01,0.1,1188.7,29.25,0.0,742.41,-2.42
142.97,-0.1,3.96,3.99,0.08,0.09,0.04,0.12,1196.82,29.25,0.0,742.21,-2.47
142.98,-0.08,3.95,3.99,0.07,0.09,0.07,0.13,1204.29,29.24,0.0,741.96,-2.58
142.99,-0.09,3.96,3.99,0.06,0.08,0.09,0.15,1209.53,29.24,0.0,741.77,-2.72
143.0,-0.12,3.96,3.99,0.04,0.07,0.09,0.16,1212.51,29.24,0.0,741.75,-2.83
143.01,-0.15,3.95,3.99,0.02,0.06,0.09,0.17,1213.99,29.24,0.0,741.97,-2.85
143.02,-0.17,3.93,3.99,0.01,0.04,0.08,0.17,1214.5,29.25,0.0,742.33,-2.79
143.03,-0.19,3.92,4.0,-0.0,0.03,0.07,0.16,1214.11,29.26,0.0,742.66,-2.68
143.04,-0.22,3.94,4.02,-0.0,0.02,0.05,0.14,1212.84,29.26,0.0,742.81,-2.53
143.05,-0.25,3.98,4.03,0.0,0.02,0.02,0.11,1210.33,29.26,0.0,742.78,-2.41
143.06,-0.28,4.03,4.05,0.02,0.02,-0.0,0.09,1205.01,29.25,0.0,742.67,-2.33
143.07,-0.29,4.07,4.07,0.03,0.03,-0.02,0.08,1195.96,29.25,0.0,742.58,-2.33
143.08,-0.28,4.1,4.1,0.05,0.04,-0.03,0.08,1185.54,29.24,0.0,742.52,-2.4
143.09,-0.25,4.11,4.11,0.07,0.06,-0.03,0.09,1178.4,29.24,0.0,742.43,-2.49
143.1,-0.2,4.12,4.12,0.08,0.07,-0.03,0.09,1177.63,29.24,0.0,742.26,-2.6
143.11,-0.14,4.13,4.12,0.08,0.09,-0.02,0.08,1182.61,29.25,0.0,742.03,-2.71
143.12,-0.09,4.13,4.12,0.08,0.1,-0.0,0.09,1190.67,29.25,0.0,741.83,-2.79
143.13,-0.08,4.13,4.11,0.07,0.1,0.01,0.1,1199.12,29.26,0.0,741.71,-2.85
143.14,-0.1,4.12,4.09,0.06,0.09,0.03,0.12,1205.97,29.27,0.0,741.67,-2.88
143.15,-0.12,4.09,4.09,0.04,0.08,0.04,0.15,1210.3,29.28,0.0,741.56,-2.85
143.16,-0.15,4.06,4.09,0.03,0.07,0.06,0.16,1212.17,29.28,0.0,741.3,-2.74
143.17,-0.17,4.03,4.09,0.01,0.06,0.07,0.17,1212.28,29.28,0.0,740.95,-2.59
143.18,-0.2,4.02,4.1,0.0,0.05,0.07,0.17,1211.52,29.28,0.0,740.69,-2.46
143.19,-0.23,4.05,4.12,0.0,0.04,0.06,0.17,1210.63,29.27,0.0,740.67,-2.38
143.2,-0.26,4.1,4.14,0.01,0.04,0.03,0.15,1209.26,29.26,0.0,740.86,-2.37
143.21,-0.29,4.15,4.15,0.02,0.04,0.0,0.14,1205.46,29.26,0.0,741.12,-2.41
143.22,-0.3,4.17,4.17,0.04,0.04,-0.02,0.14,1197.91,29.26,0.0,741.3,-2.5
143.23,-0.29,4.17,4.18,0.06,0.04,-0.03,0.14,1188.59,29.26,0.0,741.39,-2.61
143.24,-0.25,4.15,4.19,0.07,0.05,-0.02,0.14,1181.88,29.27,0.0,741.43,-2.74
143.25,-0.19,4.14,4.2,0.08,0.06,0.0,0.14,1180.83,29.27,0.0,741.5,-2.9
143.26,-0.12,4.15,4.2,0.08,0.07,0.04,0.13,1185.03,29.28,0.0,741.6,-3.04
143.27,-0.08,4.16,4.2,0.07,0.08,0.06,0.12,1192.14,29.28,0.0,741.69,-3.12
143.28,-0.07,4.18,4.18,0.05,0.09,0.07,0.12,1199.73,29.28,0.0,741.73,-3.09
143.29,-0.1,4.19,4.17,0.03,0.09,0.07,0.14,1206.12,29.28,0.0,741.7,-2.97
143.3,-0.13,4.18,4.16,0.02,0.08,0.05,0.15,1210.88,29.28,0.0,741.53,-2.82
143.31,-0.16,4.14,4.15,0.0,0.06,0.02,0.16,1214.31,29.28,0.0,741.2,-2.69
143.32,-0.16,4.08,4.14,-0.0,0.05,-0.0,0.16,1216.54,29.28,0.0,740.8,-2.61
143.33,-0.18,4.04,4.15,-0.01,0.03,-0.02,0.16,1217.4,29.27,0.0,740.5,-2.57
143.34,-0.22,4.05,4.16,-0.0,0.02,-0.04,0.16,1216.88,29.27,0.0,740.42,-2.58
143.35,-0.29,4.09,4.17,0.01,0.02,-0.06,0.16,1214.69,29.27,0.0,740.52,-2.61
143.36,-0.33,4.15,4.19,0.02,0.02,-0.07,0.15,1209.38,29.28,0.0,740.7,-2.66
143.37,-0.34,4.2,4.21,0.04,0.02,-0.06,0.13,1200.18,29.28,0.0,740.85,-2.75
143.38,-0.32,4.22,4.23,0.05,0.03,-0.04,0.11,1189.86,29.29,0.0,740.96,-2.83
143.39,-0.25,4.21,4.24,0.07,0.04,-0.02,0.08,1184.0,29.29,0.0,741.13,-2.91
143.4,-0.17,4.19,4.24,0.07,0.06,0.0,0.07,1186.23,29.28,0.0,741.43,-2.94
143.41,-0.1,4.15,4.24,0.08,0.07,0.03,0.06,1195.07,29.27,0.0,741.83,-2.94
143.42,-0.05,4.12,4.22,0.07,0.08,0.04,0.06,1206.02,29.27,0.0,742.21,-2.87
143.43,-0.05,4.12,4.21,0.07,0.08,0.05,0.08,1215.09,29.26,0.0,742.47,-2.73
143.44,-0.09,4.13,4.2,0.06,0.08,0.05,0.11,1220.56,29.26,0.0,742.57,-2.56
143.45,-0.13,4.12,4.19,0.04,0.07,0.04,0.14,1222.75,29.26,0.0,742.48,-2.42
143.46,-0.16,4.09,4.19,0.03,0.06,0.04,0.17,1222.95,29.26,0.0,742.21,-2.35
143.47,-0.17,4.04,4.2,0.01,0.05,0.03,0.18,1222.55,29.26,0.0,741.88,-2.37
143.48,-0.19,4.0,4.21,0.0,0.03,0.02,0.17,1222.95,29.26,0.0,741.7,-2.47
143.49,-0.24,4.0,4.22,0.0,0.02,0.0,0.15,1224.91,29.27,0.0,741.78,-2.62
143.5,-0.31,4.03,4.23,0.01,0.02,-0.02,0.11,1226.92,29.27,0.0,742.09,-2.79
143.51,-0.36,4.09,4.24,0.02,0.02,-0.04,0.07,1224.98,29.28,0.0,742.49,-2.92
143.52,-0.37,4.16,4.24,0.04,0.03,-0.05,0.04,1216.47,29.28,0.0,742.88,-2.97
143.53,-0.34,4.23,4.26,0.05,0.04,-0.04,0.02,1204.04,29.27,0.0,743.15,-2.96
143.54,-0.27,4.26,4.27,0.07,0.06,-0.01,0.02,1194.07,29.27,0.0,743.24,-2.85
143.55,-0.18,4.25,4.28,0.07,0.07,0.01,0.04,1191.23,29.26,0.0,743.13,-2.68
143.56,-0.09,4.21,4.29,0.08,0.09,0.04,0.07,1195.23,29.26,0.0,742.89,-2.48
143.57,-0.05,4.16,4.29,0.08,0.09,0.06,0.1,1202.5,29.26,0.0,742.61,-2.32
143.58,-0.06,4.14,4.28,0.07,0.1,0.07,0.12,1209.39,29.26,0.0,742.34,-2.26
143.59,-0.12,4.15,4.26,0.06,0.09,0.08,0.13,1214.01,29.25,0.0,742.18,-2.29
143.6,-0.18,4.16,4.25,0.05,0.08,0.08,0.13,1216.29,29.25,0.0,742.24,-2.38
