시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
137.34,-0.16,3.51,3.57,-0.01,0.05,0.08,0.19,1143.54,30.08,0.0,317.1,-2.88
137.35,-0.15,3.56,3.61,-0.01,0.05,0.08,0.19,1150.69,30.08,0.0,317.12,-2.95
137.36,-0.14,3.62,3.65,-0.0,0.04,0.08,0.19,1155.76,30.09,0.0,317.33,-2.96
137.37,-0.13,3.65,3.68,0.01,0.04,0.07,0.18,1158.52,30.08,0.0,317.71,-2.91
137.38,-0.11,3.65,3.7,0.02,0.05,0.05,0.16,1159.39,30.08,0.0,318.16,-2.81
137.39,-0.09,3.64,3.71,0.04,0.06,0.03,0.14,1159.12,30.08,0.0,318.51,-2.7
137.4,-0.09,3.64,3.73,0.05,0.07,0.03,0.14,1158.43,30.08,0.0,318.64,-2.6
137.41,-0.1,3.66,3.74,0.07,0.08,0.03,0.14,1157.9,30.08,0.0,318.56,-2.52
137.42,-0.12,3.68,3.75,0.07,0.1,0.04,0.15,1157.98,30.08,0.0,318.35,-2.49
137.43,-0.15,3.68,3.75,0.07,0.11,0.04,0.16,1158.84,30.08,0.0,318.1,-2.49
137.44,-0.18,3.67,3.75,0.07,0.11,0.04,0.17,1160.31,30.09,0.0,317.87,-2.54
137.45,-0.22,3.65,3.74,0.06,0.11,0.04,0.18,1162.26,30.08,0.0,317.68,-2.62
137.46,-0.26,3.64,3.73,0.04,0.11,0.04,0.19,1164.53,30.08,0.0,317.53,-2.76
137.47,-0.3,3.65,3.73,0.02,0.1,0.05,0.2,1166.28,30.08,0.0,317.41,-2.9
137.48,-0.32,3.68,3.73,0.0,0.09,0.05,0.2,1165.82,30.08,0.0,317.36,-2.97
137.49,-0.31,3.72,3.74,-0.0,0.07,0.05,0.2,1162.19,30.08,0.0,317.36,-2.95
137.5,-0.27,3.76,3.75,-0.01,0.05,0.04,0.2,1157.17,30.09,0.0,317.43,-2.83
137.51,-0.23,3.82,3.77,-0.0,0.03,0.04,0.18,1154.97,30.09,0.0,317.55,-2.67
137.52,-0.19,3.88,3.79,0.01,0.02,0.04,0.17,1158.49,30.09,0.0,317.72,-2.52
137.53,-0.16,3.93,3.82,0.02,0.02,0.06,0.15,1166.82,30.09,0.0,317.92,-2.41
137.54,-0.14,3.97,3.84,0.03,0.03,0.07,0.13,1177.02,30.09,0.0,318.17,-2.35
137.55,-0.13,3.99,3.86,0.05,0.04,0.07,0.13,1186.43,30.09,0.0,318.48,-2.35
137.56,-0.12,4.0,3.87,0.06,0.05,0.08,0.13,1193.36,30.08,0.0,318.79,-2.4
137.57,-0.13,3.99,3.89,0.07,0.07,0.08,0.14,1197.35,30.08,0.0,319.01,-2.52
137.58,-0.15,3.97,3.9,0.08,0.08,0.08,0.15,1198.85,30.08,0.0,319.11,-2.69
137.59,-0.18,3.94,3.91,0.07,0.09,0.08,0.16,1198.78,30.08,0.0,319.09,-2.88
137.6,-0.2,3.91,3.92,0.06,0.09,0.09,0.17,1198.15,30.08,0.0,319.06,-3.0
137.61,-0.19,3.86,3.92,0.04,0.09,0.09,0.18,1197.7,30.08,0.0,319.08,-3.02
137.62,-0.18,3.81,3.92,0.02,0.09,0.08,0.19,1197.14,30.08,0.0,319.16,-2.94
137.63,-0.16,3.79,3.93,0.0,0.08,0.08,0.2,1194.93,30.08,0.0,319.23,-2.8
137.64,-0.16,3.8,3.94,-0.01,0.06,0.07,0.21,1189.98,30.08,0.0,319.22,-2.65
137.65,-0.17,3.84,3.96,-0.01,0.05,0.07,0.21,1183.77,30.08,0.0,319.16,-2.53
137.66,-0.18,3.91,3.99,-0.01,0.04,0.06,0.21,1179.85,30.08,0.0,319.14,-2.46
137.67,-0.19,3.98,4.02,0.0,0.04,0.03,0.19,1180.7,30.08,0.0,319.24,-2.44
137.68,-0.19,4.05,4.04,0.02,0.05,-0.0,0.16,1185.97,30.08,0.0,319.41,-2.47
137.69,-0.19,4.08,4.06,0.03,0.06,-0.02,0.13,1193.99,30.08,0.0,319.51,-2.55
137.7,-0.17,4.08,4.07,0.05,0.07,-0.02,0.12,1202.94,30.08,0.0,319.43,-2.67
137.71,-0.15,4.05,4.07,0.06,0.08,0.01,0.12,1210.66,30.08,0.0,319.17,-2.81
137.72,-0.14,4.0,4.07,0.07,0.09,0.05,0.12,1214.93,30.09,0.0,318.77,-2.93
137.73,-0.15,3.97,4.07,0.07,0.09,0.1,0.13,1214.86,30.09,0.0,318.29,-3.0
