시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
166.74,-0.11,3.77,3.65,0.01,0.02,-0.04,0.12,1141.06,30.24,0.0,705.85,-2.7
166.75,-0.1,3.79,3.67,0.02,0.02,-0.05,0.09,1148.0,30.24,0.0,706.01,-2.62
166.76,-0.1,3.81,3.69,0.03,0.03,-0.05,0.07,1152.89,30.24,0.0,706.15,-2.54
166.77,-0.11,3.83,3.7,0.05,0.03,-0.05,0.05,1154.92,30.23,0.0,706.15,-2.47
166.78,-0.14,3.85,3.71,0.06,0.04,-0.04,0.06,1155.21,30.23,0.0,706.02,-2.43
166.79,-0.16,3.85,3.72,0.07,0.05,-0.03,0.07,1156.81,30.24,0.0,705.93,-2.42
166.8,-0.16,3.83,3.73,0.08,0.06,-0.01,0.09,1161.96,30.24,0.0,706.0,-2.47
166.81,-0.15,3.79,3.74,0.07,0.07,0.02,0.12,1168.81,30.25,0.0,706.23,-2.55
166.82,-0.14,3.76,3.74,0.07,0.08,0.04,0.13,1171.85,30.25,0.0,706.53,-2.66
166.83,-0.13,3.73,3.74,0.05,0.08,0.06,0.15,1167.17,30.26,0.0,706.81,-2.8
166.84,-0.14,3.72,3.74,0.04,0.07,0.07,0.15,1156.92,30.25,0.0,706.98,-2.92
166.85,-0.17,3.73,3.74,0.03,0.06,0.06,0.14,1147.65,30.25,0.0,706.98,-2.97
166.86,-0.22,3.77,3.75,0.02,0.05,0.04,0.12,1144.56,30.24,0.0,706.8,-2.9
166.87,-0.27,3.81,3.76,0.0,0.03,0.01,0.1,1147.62,30.24,0.0,706.51,-2.75
166.88,-0.3,3.85,3.78,-0.0,0.02,-0.01,0.09,1152.81,30.24,0.0,706.27,-2.56
166.89,-0.31,3.86,3.81,-0.0,0.02,-0.02,0.09,1156.23,30.24,0.0,706.19,-2.41
