시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
160.65,-0.33,14.86,14.82,0.04,-0.01,-0.09,0.23,1428.2,29.73,0.0,1476.92,-2.36
160.66,-0.38,14.86,14.86,0.05,-0.01,-0.1,0.25,1432.68,29.73,0.0,1476.93,-2.42
160.67,-0.41,14.85,14.89,0.06,-0.01,-0.12,0.26,1433.93,29.73,0.0,1476.93,-2.52
160.68,-0.4,14.82,14.93,0.07,0.01,-0.14,0.26,1431.77,29.73,0.0,1476.95,-2.66
160.69,-0.36,14.78,14.96,0.08,0.02,-0.14,0.23,1427.45,29.74,0.0,1476.98,-2.81
160.75,-0.04,14.68,15.11,0.06,-0.0,0.23,0.36,1432.78,29.75,0.0,1476.81,-2.36
160.76,-0.02,14.73,15.14,0.04,-0.01,0.21,0.35,1441.31,29.75,0.0,1476.79,-2.28
160.77,0.03,14.82,15.17,0.03,-0.03,0.13,0.31,1448.78,29.75,0.0,1476.78,-2.28
160.78,0.1,14.94,15.2,0.02,-0.04,0.02,0.25,1453.9,29.75,0.0,1476.78,-2.35
160.79,0.14,15.06,15.24,0.02,-0.04,-0.07,0.17,1455.42,29.75,0.0,1476.82,-2.47
160.8,0.12,15.16,15.28,0.02,-0.03,-0.11,0.1,1453.09,29.75,0.0,1476.89,-2.64
160.81,0.05,15.22,15.33,0.04,-0.02,-0.12,0.05,1448.41,29.74,0.0,1477.0,-2.81
160.82,-0.06,15.21,15.37,0.06,-0.01,-0.1,0.02,1443.74,29.74,0.0,1477.14,-2.91
160.83,-0.17,15.13,15.41,0.08,0.01,-0.1,0.03,1440.81,29.73,0.0,1477.32,-2.92
160.84,-0.27,15.03,15.43,0.1,0.02,-0.1,0.08,1440.54,29.73,0.0,1477.5,-2.85
160.85,-0.35,14.99,15.45,0.11,0.03,-0.09,0.14,1443.82,29.73,0.0,1477.61,-2.71
160.86,-0.42,15.05,15.47,0.11,0.04,-0.05,0.2,1450.67,29.73,0.0,1477.61,-2.54
160.87,-0.46,15.18,15.49,0.11,0.04,0.01,0.25,1458.92,29.73,0.0,1477.5,-2.38
160.88,-0.46,15.29,15.51,0.09,0.04,0.06,0.28,1465.06,29.74,0.0,1477.31,-2.27
160.89,-0.39,15.3,15.54,0.07,0.05,0.09,0.28,1466.82,29.74,0.0,1477.06,-2.22
160.9,-0.29,15.23,15.58,0.04,0.05,0.09,0.26,1464.66,29.74,0.0,1476.8,-2.24
160.91,-0.19,15.16,15.61,0.03,0.04,0.05,0.25,1460.73,29.74,0.0,1476.56,-2.33
160.92,-0.13,15.18,15.64,0.02,0.03,-0.01,0.27,1457.11,29.74,0.0,1476.34,-2.48
160.93,-0.11,15.3,15.67,0.02,0.02,-0.08,0.3,1455.43,29.74,0.0,1476.2,-2.66
160.94,-0.11,15.48,15.69,0.03,0.0,-0.13,0.35,1457.28,29.74,0.0,1476.21,-2.78
160.95,-0.11,15.7,15.73,0.04,-0.01,-0.13,0.41,1463.15,29.73,0.0,1476.43,-2.82
160.96,-0.1,15.9,15.77,0.05,-0.02,-0.11,0.45,1471.46,29.72,0.0,1476.78,-2.79
160.97,-0.11,16.05,15.81,0.06,-0.01,-0.08,0.45,1479.99,29.72,0.0,1477.1,-2.7
160.98,-0.17,16.12,15.86,0.07,-0.01,-0.06,0.4,1487.1,29.72,0.0,1477.28,-2.59
160.99,-0.27,16.11,15.9,0.09,0.0,-0.07,0.32,1491.59,29.73,0.0,1477.29,-2.5
161.0,-0.35,16.07,15.93,0.1,0.01,-0.07,0.23,1492.34,29.73,0.0,1477.1,-2.43
161.01,-0.4,16.0,15.94,0.1,0.01,-0.06,0.17,1489.23,29.74,0.0,1476.76,-2.39
161.02,-0.4,15.93,15.94,0.09,0.02,-0.03,0.15,1483.89,29.75,0.0,1476.36,-2.38
161.03,-0.35,15.88,15.95,0.08,0.02,0.0,0.17,1478.77,29.76,0.0,1476.05,-2.4
161.04,-0.28,15.87,15.97,0.07,0.01,0.04,0.24,1475.64,29.76,0.0,1475.92,-2.43
161.05,-0.2,15.89,15.99,0.05,0.01,0.07,0.33,1475.3,29.75,0.0,1475.94,-2.47
161.06,-0.1,15.95,16.03,0.03,0.01,0.09,0.4,1478.47,29.74,0.0,1476.08,-2.52
161.07,0.02,16.06,16.07,0.02,0.01,0.11,0.41,1485.04,29.74,0.0,1476.25,-2.58
161.08,0.13,16.19,16.12,0.02,0.0,0.11,0.36,1493.33,29.74,0.0,1476.42,-2.64
161.09,0.17,16.31,16.17,0.02,0.0,0.09,0.27,1501.28,29.74,0.0,1476.59,-2.66
161.1,0.1,16.39,16.2,0.03,0.0,0.03,0.15,1507.55,29.74,0.0,1476.78,-2.64
161.11,-0.05,16.44,16.23,0.04,0.01,-0.04,0.04,1511.08,29.74,0.0,1476.95,-2.57
161.12,-0.22,16.46,16.26,0.05,0.02,-0.11,-0.02,1510.69,29.74,0.0,1477.03,-2.5
161.13,-0.35,16.49,16.29,0.07,0.02,-0.14,-0.02,1506.15,29.73,0.0,1476.96,-2.43
161.14,-0.41,16.52,16.32,0.09,0.03,-0.14,0.03,1499.07,29.73,0.0,1476.77,-2.39
161.15,-0.4,16.54,16.35,0.11,0.04,-0.11,0.11,1491.7,29.73,0.0,1476.53,-2.37
161.16,-0.35,16.55,16.38,0.11,0.04,-0.06,0.2,1485.66,29.73,0.0,1476.27,-2.37
161.17,-0.26,16.54,16.41,0.1,0.04,-0.02,0.27,1482.21,29.74,0.0,1476.05,-2.41
161.18,-0.16,16.55,16.43,0.09,0.04,0.0,0.35,1482.72,29.74,0.0,1475.86,-2.48
161.19,-0.03,16.58,16.45,0.06,0.03,-0.01,0.44,1487.48,29.75,0.0,1475.71,-2.61
161.2,0.08,16.63,16.47,0.04,0.02,-0.05,0.53,1494.89,29.75,0.0,1475.58,-2.74
161.21,0.11,16.71,16.49,0.02,0.02,-0.1,0.58,1502.74,29.75,0.0,1475.46,-2.81
161.22,0.04,16.8,16.5,0.01,0.01,-0.14,0.57,1509.41,29.75,0.0,1475.35,-2.76
161.23,-0.11,16.89,16.53,0.01,-0.0,-0.18,0.5,1513.46,29.75,0.0,1475.29,-2.63
161.24,-0.26,16.93,16.56,0.02,-0.01,-0.18,0.4,1513.19,29.75,0.0,1475.36,-2.46
161.25,-0.38,16.91,16.61,0.03,-0.01,-0.16,0.28,1508.09,29.75,0.0,1475.63,-2.32
161.26,-0.44,16.85,16.67,0.04,0.0,-0.11,0.18,1500.02,29.75,0.0,1476.02,-2.23
161.27,-0.42,16.78,16.72,0.06,0.01,-0.07,0.11,1491.84,29.75,0.0,1476.43,-2.21
161.28,-0.35,16.73,16.75,0.07,0.02,-0.06,0.08,1485.64,29.76,0.0,1476.76,-2.26
161.29,-0.25,16.72,16.76,0.09,0.04,-0.07,0.07,1482.6,29.77,0.0,1476.97,-2.34
161.3,-0.14,16.74,16.76,0.1,0.05,-0.06,0.09,1483.61,29.77,0.0,1477.04,-2.45
161.31,-0.03,16.79,16.76,0.1,0.06,-0.0,0.13,1488.54,29.77,0.0,1476.97,-2.59
161.32,0.05,16.82,16.76,0.1,0.07,0.08,0.17,1495.63,29.76,0.0,1476.81,-2.71
161.33,0.06,16.82,16.76,0.09,0.07,0.14,0.2,1502.66,29.75,0.0,1476.55,-2.78
161.34,-0.02,16.73,16.76,0.07,0.06,0.14,0.21,1508.1,29.74,0.0,1476.19,-2.78
161.35,-0.16,16.61,16.76,0.05,0.05,0.09,0.2,1510.87,29.74,0.0,1475.83,-2.71
161.36,-0.3,16.49,16.75,0.03,0.04,0.02,0.19,1509.8,29.74,0.0,1475.64,-2.6
161.37,-0.4,16.41,16.72,0.03,0.02,-0.03,0.17,1504.67,29.74,0.0,1475.74,-2.48
161.38,-0.43,16.4,16.69,0.03,-0.0,-0.04,0.16,1497.23,29.74,0.0,1476.06,-2.38
161.39,-0.4,16.45,16.68,0.04,-0.01,-0.04,0.16,1489.98,29.74,0.0,1476.49,-2.31
161.4,-0.33,16.56,16.72,0.05,-0.02,-0.05,0.17,1484.7,29.74,0.0,1476.92,-2.28
161.41,-0.24,16.7,16.81,0.06,-0.02,-0.08,0.19,1482.41,29.74,0.0,1477.27,-2.28
161.42,-0.15,16.86,16.9,0.07,-0.01,-0.1,0.21,1484.02,29.74,0.0,1477.53,-2.33
161.43,-0.06,17.04,16.99,0.08,0.01,-0.1,0.23,1489.51,29.74,0.0,1477.72,-2.45
161.44,-0.0,17.21,17.05,0.09,0.02,-0.08,0.26,1497.09,29.74,0.0,1477.88,-2.6
161.45,0.0,17.28,17.09,0.09,0.03,-0.05,0.29,1504.29,29.75,0.0,1478.02,-2.73
161.46,-0.07,17.21,17.1,0.09,0.04,-0.02,0.34,1509.46,29.75,0.0,1478.19,-2.81
161.47,-0.18,17.05,17.1,0.08,0.04,-0.01,0.39,1511.73,29.75,0.0,1478.35,-2.81
161.48,-0.3,16.88,17.1,0.07,0.03,-0.02,0.44,1510.45,29.74,0.0,1478.43,-2.74
161.49,-0.38,16.79,17.09,0.05,0.02,-0.05,0.48,1505.78,29.74,0.0,1478.38,-2.6
161.5,-0.42,16.78,17.1,0.04,0.0,-0.08,0.5,1499.24,29.74,0.0,1478.25,-2.43
161.51,-0.4,16.84,17.11,0.02,-0.01,-0.08,0.48,1492.65,29.74,0.0,1478.14,-2.28
161.52,-0.34,16.91,17.13,0.02,-0.03,-0.03,0.41,1487.25,29.75,0.0,1478.14,-2.19
161.53,-0.25,16.98,17.16,0.02,-0.03,0.05,0.32,1484.13,29.75,0.0,1478.25,-2.17
161.54,-0.17,17.05,17.17,0.02,-0.04,0.1,0.23,1484.67,29.75,0.0,1478.4,-2.22
161.55,-0.1,17.16,17.16,0.02,-0.04,0.09,0.19,1489.3,29.75,0.0,1478.53,-2.32
161.56,-0.07,17.27,17.13,0.02,-0.04,0.03,0.19,1496.4,29.74,0.0,1478.61,-2.44
161.57,-0.08,17.37,17.12,0.03,-0.03,-0.06,0.21,1503.52,29.73,0.0,1478.67,-2.55
161.58,-0.13,17.43,17.13,0.04,-0.01,-0.14,0.22,1508.85,29.72,0.0,1478.75,-2.66
161.59,-0.22,17.44,17.17,0.05,0.0,-0.19,0.2,1511.39,29.72,0.0,1478.82,-2.74
161.6,-0.3,17.39,17.23,0.06,0.02,-0.2,0.17,1510.35,29.73,0.0,1478.85,-2.76
161.61,-0.35,17.27,17.29,0.07,0.02,-0.19,0.13,1505.83,29.74,0.0,1478.79,-2.73
161.62,-0.37,17.12,17.33,0.07,0.02,-0.16,0.08,1499.4,29.75,0.0,1478.66,-2.64
161.63,-0.36,17.02,17.35,0.06,0.01,-0.13,0.07,1493.12,29.76,0.0,1478.55,-2.53
161.64,-0.3,17.01,17.35,0.05,0.0,-0.1,0.09,1488.38,29.76,0.0,1478.51,-2.4
161.65,-0.24,17.06,17.34,0.03,-0.01,-0.07,0.14,1486.06,29.76,0.0,1478.56,-2.28
161.66,-0.17,17.1,17.34,0.02,-0.02,-0.04,0.19,1486.98,29.75,0.0,1478.67,-2.2
161.67,-0.12,17.07,17.36,0.02,-0.02,-0.01,0.24,1491.18,29.75,0.0,1478.81,-2.2
161.68,-0.09,16.97,17.39,0.02,-0.03,0.03,0.26,1497.25,29.75,0.0,1478.96,-2.25
161.69,-0.09,16.91,17.43,0.03,-0.03,0.05,0.25,1503.24,29.74,0.0,1479.08,-2.37
161.7,-0.12,16.95,17.46,0.04,-0.02,0.04,0.22,1507.82,29.74,0.0,1479.17,-2.55
161.71,-0.16,17.07,17.48,0.05,-0.01,0.02,0.18,1510.05,29.75,0.0,1479.23,-2.74
161.72,-0.2,17.19,17.49,0.07,-0.01,-0.02,0.16,1508.94,29.75,0.0,1479.29,-2.86
161.73,-0.24,17.22,17.5,0.08,-0.0,-0.04,0.16,1504.31,29.75,0.0,1479.39,-2.87
161.74,-0.26,17.17,17.51,0.09,0.0,-0.05,0.19,1497.7,29.74,0.0,1479.49,-2.76
161.75,-0.26,17.12,17.52,0.1,0.0,-0.05,0.23,1491.29,29.74,0.0,1479.55,-2.61
161.76,-0.23,17.15,17.53,0.1,0.0,-0.04,0.28,1486.62,29.74,0.0,1479.51,-2.44
161.77,-0.19,17.25,17.55,0.09,-0.0,-0.01,0.32,1484.57,29.73,0.0,1479.41,-2.31
161.78,-0.15,17.34,17.57,0.08,-0.0,0.01,0.33,1485.87,29.73,0.0,1479.37,-2.23
161.79,-0.11,17.34,17.59,0.06,-0.01,0.02,0.31,1490.5,29.73,0.0,1479.48,-2.21
161.8,-0.09,17.27,17.61,0.05,-0.02,0.03,0.28,1496.97,29.73,0.0,1479.68,-2.25
161.81,-0.08,17.19,17.62,0.04,-0.03,0.04,0.23,1503.45,29.74,0.0,1479.83,-2.35
161.82,-0.09,17.14,17.63,0.03,-0.04,0.03,0.16,1508.68,29.74,0.0,1479.83,-2.5
161.83,-0.1,17.14,17.65,0.03,-0.04,0.01,0.1,1511.57,29.74,0.0,1479.74,-2.68
