시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
16.31,-0.14,4.76,4.75,0.07,0.08,0.09,0.1,861.41,29.44,0.0,-1.07,-2.17
16.32,-0.15,4.75,4.76,0.09,0.09,0.11,0.1,867.56,29.45,0.0,-1.3,-2.11
16.33,-0.15,4.75,4.76,0.1,0.11,0.13,0.11,872.13,29.45,0.0,-1.42,-2.13
16.34,-0.14,4.74,4.77,0.1,0.12,0.14,0.12,875.12,29.45,0.0,-1.4,-2.23
16.35,-0.15,4.72,4.77,0.09,0.12,0.15,0.13,877.06,29.44,0.0,-1.25,-2.4
16.36,-0.16,4.71,4.78,0.08,0.11,0.14,0.15,878.51,29.43,0.0,-1.0,-2.6
16.37,-0.18,4.7,4.79,0.07,0.11,0.13,0.16,880.2,29.42,0.0,-0.72,-2.75
16.38,-0.18,4.7,4.8,0.05,0.09,0.11,0.17,882.58,29.41,0.0,-0.44,-2.81
16.39,-0.17,4.71,4.81,0.04,0.08,0.1,0.18,885.61,29.41,0.0,-0.2,-2.77
16.4,-0.15,4.72,4.82,0.03,0.07,0.09,0.19,889.35,29.41,0.0,-0.04,-2.65
16.41,-0.13,4.73,4.85,0.03,0.06,0.08,0.18,893.77,29.41,0.0,0.01,-2.49
16.42,-0.1,4.72,4.89,0.03,0.06,0.08,0.17,898.2,29.41,0.0,-0.05,-2.33
16.43,-0.09,4.72,4.93,0.04,0.06,0.08,0.16,901.75,29.41,0.0,-0.22,-2.2
16.44,-0.08,4.74,4.96,0.05,0.06,0.07,0.14,903.95,29.41,0.0,-0.51,-2.14
16.45,-0.08,4.77,4.99,0.06,0.07,0.07,0.13,904.21,29.41,0.0,-0.85,-2.14
16.46,-0.09,4.83,5.01,0.07,0.08,0.08,0.13,901.22,29.41,0.0,-1.13,-2.22
16.47,-0.11,4.91,5.03,0.08,0.09,0.1,0.14,894.41,29.41,0.0,-1.29,-2.38
16.48,-0.13,4.99,5.04,0.08,0.1,0.13,0.15,886.21,29.41,0.0,-1.32,-2.56
16.49,-0.14,5.04,5.04,0.08,0.1,0.16,0.17,881.35,29.41,0.0,-1.19,-2.72
16.5,-0.14,5.03,5.05,0.08,0.1,0.17,0.19,882.95,29.41,0.0,-0.92,-2.83
16.51,-0.13,4.97,5.05,0.07,0.1,0.17,0.2,889.25,29.42,0.0,-0.6,-2.86
16.52,-0.11,4.91,5.06,0.06,0.09,0.16,0.2,894.77,29.42,0.0,-0.38,-2.81
16.53,-0.1,4.87,5.08,0.05,0.08,0.15,0.2,895.14,29.42,0.0,-0.34,-2.68
16.54,-0.1,4.87,5.1,0.04,0.07,0.14,0.2,890.79,29.43,0.0,-0.43,-2.52
16.55,-0.1,4.93,5.13,0.03,0.07,0.12,0.19,885.87,29.43,0.0,-0.52,-2.38
16.56,-0.1,5.04,5.16,0.03,0.06,0.1,0.19,884.09,29.44,0.0,-0.48,-2.29
16.57,-0.11,5.17,5.18,0.03,0.06,0.07,0.18,886.11,29.44,0.0,-0.3,-2.25
16.58,-0.11,5.28,5.21,0.04,0.06,0.03,0.17,890.37,29.44,0.0,0.01,-2.28
16.59,-0.11,5.34,5.23,0.05,0.06,-0.01,0.16,894.96,29.44,0.0,0.39,-2.34
16.6,-0.11,5.34,5.26,0.06,0.07,-0.04,0.15,898.99,29.44,0.0,0.75,-2.44
16.61,-0.11,5.3,5.28,0.08,0.08,-0.06,0.14,903.2,29.43,0.0,0.97,-2.55
16.62,-0.12,5.22,5.29,0.09,0.09,-0.05,0.13,908.43,29.43,0.0,0.99,-2.66
16.63,-0.13,5.13,5.3,0.09,0.1,-0.02,0.13,913.83,29.42,0.0,0.82,-2.76
16.64,-0.15,5.05,5.3,0.09,0.11,0.03,0.12,917.07,29.42,0.0,0.5,-2.8
16.65,-0.16,4.99,5.3,0.08,0.11,0.08,0.12,916.6,29.41,0.0,0.08,-2.74
16.66,-0.15,4.97,5.29,0.07,0.11,0.12,0.11,913.17,29.41,0.0,-0.36,-2.61
16.67,-0.14,5.01,5.3,0.06,0.1,0.15,0.11,909.05,29.42,0.0,-0.7,-2.47
16.68,-0.12,5.12,5.31,0.05,0.09,0.17,0.11,906.18,29.42,0.0,-0.91,-2.33
16.69,-0.09,5.26,5.32,0.03,0.08,0.17,0.11,905.24,29.42,0.0,-0.99,-2.25
16.7,-0.07,5.39,5.34,0.02,0.06,0.15,0.12,905.93,29.42,0.0,-0.97,-2.21
16.71,-0.06,5.48,5.36,0.02,0.05,0.13,0.13,907.56,29.43,0.0,-0.91,-2.23
16.72,-0.05,5.51,5.39,0.02,0.04,0.11,0.14,908.66,29.44,0.0,-0.82,-2.29
16.73,-0.05,5.49,5.41,0.03,0.04,0.1,0.15,906.63,29.44,0.0,-0.64,-2.4
16.74,-0.06,5.44,5.43,0.05,0.05,0.09,0.15,900.02,29.45,0.0,-0.33,-2.55
16.75,-0.08,5.38,5.45,0.06,0.06,0.08,0.16,890.86,29.44,0.0,0.04,-2.72
16.76,-0.09,5.33,5.46,0.08,0.07,0.08,0.16,883.61,29.44,0.0,0.36,-2.81
16.77,-0.1,5.28,5.46,0.09,0.09,0.07,0.16,881.41,29.44,0.0,0.55,-2.79
16.78,-0.1,5.26,5.46,0.1,0.1,0.06,0.17,883.81,29.44,0.0,0.58,-2.67
16.79,-0.1,5.26,5.46,0.1,0.11,0.05,0.18,887.76,29.45,0.0,0.43,-2.52
16.8,-0.09,5.29,5.47,0.1,0.12,0.04,0.19,890.37,29.45,0.0,0.11,-2.37
16.81,-0.08,5.33,5.48,0.09,0.11,0.03,0.2,891.23,29.45,0.0,-0.27,-2.27
16.82,-0.07,5.37,5.49,0.08,0.11,0.03,0.22,892.39,29.44,0.0,-0.55,-2.22
16.83,-0.07,5.42,5.5,0.06,0.1,0.03,0.23,895.8,29.44,0.0,-0.65,-2.22
16.84,-0.08,5.46,5.51,0.05,0.08,0.03,0.24,900.41,29.43,0.0,-0.6,-2.25
16.85,-0.09,5.49,5.51,0.04,0.07,0.04,0.24,902.37,29.43,0.0,-0.52,-2.32
16.86,-0.09,5.52,5.53,0.03,0.06,0.05,0.24,898.88,29.42,0.0,-0.53,-2.42
16.87,-0.08,5.55,5.55,0.04,0.05,0.07,0.22,891.89,29.42,0.0,-0.64,-2.53
16.88,-0.07,5.59,5.57,0.05,0.04,0.08,0.21,887.19,29.42,0.0,-0.8,-2.62
16.89,-0.06,5.63,5.6,0.06,0.04,0.11,0.19,889.18,29.42,0.0,-0.95,-2.68
16.9,-0.06,5.67,5.62,0.08,0.05,0.14,0.18,896.89,29.42,0.0,-1.06,-2.71
16.91,-0.05,5.7,5.64,0.09,0.06,0.16,0.17,905.66,29.42,0.0,-1.11,-2.68
16.92,-0.05,5.73,5.65,0.11,0.08,0.17,0.17,911.38,29.42,0.0,-1.13,-2.62
16.93,-0.06,5.75,5.66,0.12,0.1,0.18,0.18,912.84,29.42,0.0,-1.11,-2.52
16.94,-0.07,5.75,5.66,0.12,0.11,0.19,0.19,911.01,29.42,0.0,-1.03,-2.43
16.95,-0.09,5.73,5.66,0.11,0.12,0.2,0.21,907.63,29.42,0.0,-0.88,-2.35
16.96,-0.1,5.69,5.65,0.1,0.11,0.22,0.23,904.28,29.41,0.0,-0.68,-2.3
16.97,-0.11,5.62,5.64,0.08,0.11,0.23,0.24,902.07,29.41,0.0,-0.49,-2.3
16.98,-0.1,5.5,5.64,0.06,0.1,0.24,0.25,901.38,29.41,0.0,-0.36,-2.35
16.99,-0.09,5.38,5.64,0.05,0.09,0.24,0.25,902.09,29.41,0.0,-0.28,-2.43
17.0,-0.07,5.31,5.65,0.04,0.08,0.23,0.24,904.03,29.41,0.0,-0.24,-2.53
17.01,-0.05,5.3,5.67,0.04,0.06,0.22,0.23,906.93,29.42,0.0,-0.19,-2.64
17.02,-0.04,5.36,5.69,0.04,0.05,0.21,0.2,910.01,29.42,0.0,-0.15,-2.73
17.03,-0.04,5.46,5.71,0.05,0.05,0.19,0.18,912.31,29.42,0.0,-0.17,-2.76
17.04,-0.03,5.56,5.74,0.07,0.05,0.14,0.15,913.28,29.43,0.0,-0.28,-2.71
17.05,-0.03,5.64,5.77,0.08,0.06,0.08,0.13,912.54,29.43,0.0,-0.46,-2.6
17.06,-0.03,5.69,5.79,0.09,0.08,0.02,0.12,909.28,29.43,0.0,-0.63,-2.48
17.07,-0.04,5.73,5.8,0.1,0.09,-0.02,0.11,903.19,29.43,0.0,-0.74,-2.42
17.08,-0.05,5.75,5.8,0.11,0.1,-0.04,0.12,896.22,29.42,0.0,-0.78,-2.4
17.09,-0.06,5.73,5.8,0.11,0.11,-0.04,0.13,892.0,29.41,0.0,-0.75,-2.43
17.1,-0.06,5.69,5.78,0.1,0.11,-0.02,0.14,892.87,29.41,0.0,-0.68,-2.48
17.11,-0.07,5.62,5.76,0.09,0.1,0.0,0.15,897.21,29.41,0.0,-0.62,-2.54
17.12,-0.07,5.58,5.75,0.07,0.09,0.03,0.17,900.22,29.41,0.0,-0.65,-2.61
17.13,-0.07,5.59,5.76,0.05,0.08,0.06,0.18,898.19,29.41,0.0,-0.8,-2.71
17.14,-0.07,5.64,5.77,0.03,0.07,0.09,0.19,891.98,29.41,0.0,-0.99,-2.81
17.15,-0.07,5.7,5.78,0.02,0.06,0.11,0.2,885.94,29.42,0.0,-1.03,-2.85
17.16,-0.08,5.77,5.8,0.02,0.05,0.12,0.19,883.71,29.42,0.0,-0.79,-2.83
17.17,-0.08,5.82,5.81,0.03,0.04,0.13,0.18,885.73,29.42,0.0,-0.32,-2.73
17.18,-0.08,5.85,5.83,0.05,0.04,0.12,0.16,890.23,29.43,0.0,0.23,-2.6
17.19,-0.08,5.86,5.85,0.06,0.05,0.1,0.13,895.09,29.43,0.0,0.74,-2.45
17.2,-0.07,5.86,5.87,0.08,0.05,0.07,0.11,899.32,29.43,0.0,1.1,-2.32
17.21,-0.06,5.85,5.88,0.09,0.07,0.05,0.1,903.59,29.43,0.0,1.19,-2.24
17.22,-0.07,5.84,5.89,0.1,0.08,0.04,0.1,908.76,29.43,0.0,1.01,-2.23
17.23,-0.1,5.83,5.88,0.11,0.1,0.03,0.11,914.16,29.43,0.0,0.63,-2.27
17.24,-0.12,5.84,5.88,0.12,0.11,0.04,0.12,917.88,29.44,0.0,0.13,-2.37
17.25,-0.13,5.85,5.87,0.11,0.11,0.07,0.13,918.65,29.44,0.0,-0.41,-2.52
17.26,-0.13,5.87,5.87,0.1,0.11,0.11,0.15,916.94,29.44,0.0,-0.9,-2.67
17.27,-0.11,5.88,5.88,0.09,0.11,0.14,0.16,914.42,29.44,0.0,-1.22,-2.78
17.28,-0.08,5.87,5.88,0.07,0.1,0.15,0.17,912.59,29.44,0.0,-1.31,-2.8
17.29,-0.05,5.85,5.88,0.05,0.09,0.14,0.18,911.99,29.44,0.0,-1.22,-2.74
17.3,-0.03,5.83,5.89,0.03,0.08,0.12,0.18,912.41,29.44,0.0,-1.04,-2.63
17.31,-0.01,5.82,5.9,0.03,0.07,0.1,0.18,913.37,29.43,0.0,-0.86,-2.49
17.32,-0.01,5.81,5.91,0.03,0.06,0.07,0.18,913.54,29.43,0.0,-0.7,-2.36
17.33,-0.03,5.82,5.92,0.03,0.06,0.05,0.18,910.26,29.42,0.0,-0.51,-2.27
17.34,-0.05,5.82,5.94,0.05,0.06,0.04,0.17,901.99,29.42,0.0,-0.24,-2.2
17.35,-0.08,5.82,5.97,0.06,0.07,0.04,0.16,891.31,29.42,0.0,0.07,-2.19
17.36,-0.1,5.81,5.98,0.08,0.08,0.04,0.15,883.84,29.42,0.0,0.33,-2.23
17.37,-0.1,5.78,5.99,0.09,0.09,0.04,0.15,883.46,29.42,0.0,0.49,-2.34
17.38,-0.09,5.75,6.0,0.1,0.1,0.03,0.15,888.69,29.43,0.0,0.52,-2.48
17.39,-0.08,5.74,6.0,0.1,0.11,0.02,0.16,893.91,29.44,0.0,0.42,-2.61
17.4,-0.07,5.76,5.99,0.1,0.12,0.01,0.17,894.44,29.45,0.0,0.23,-2.71
17.41,-0.08,5.81,5.98,0.08,0.12,-0.0,0.18,890.43,29.45,0.0,0.0,-2.75
17.42,-0.1,5.87,5.98,0.07,0.11,-0.01,0.19,885.84,29.45,0.0,-0.18,-2.71
17.43,-0.12,5.91,5.97,0.05,0.1,0.0,0.19,884.32,29.44,0.0,-0.29,-2.62
17.44,-0.13,5.94,5.96,0.04,0.09,0.03,0.18,886.48,29.42,0.0,-0.32,-2.48
17.45,-0.14,5.95,5.96,0.03,0.08,0.05,0.17,890.79,29.4,0.0,-0.37,-2.34
17.46,-0.14,5.97,5.97,0.03,0.07,0.06,0.15,895.34,29.39,0.0,-0.5,-2.21
17.47,-0.13,5.99,5.98,0.04,0.06,0.06,0.13,899.3,29.38,0.0,-0.71,-2.13
17.48,-0.11,6.02,5.99,0.05,0.06,0.06,0.12,903.38,29.38,0.0,-0.95,-2.14
17.49,-0.1,6.04,6.01,0.07,0.06,0.07,0.11,908.48,29.38,0.0,-1.19,-2.25
17.5,-0.09,6.06,6.02,0.08,0.06,0.07,0.11,913.72,29.38,0.0,-1.38,-2.43
17.51,-0.09,6.07,6.02,0.1,0.07,0.08,0.11,916.76,29.38,0.0,-1.45,-2.64
17.52,-0.1,6.07,6.03,0.11,0.08,0.09,0.12,916.02,29.37,0.0,-1.35,-2.82
17.53,-0.11,6.06,6.03,0.11,0.09,0.09,0.14,912.29,29.37,0.0,-1.12,-2.95
17.54,-0.12,6.06,6.03,0.11,0.09,0.1,0.16,907.86,29.36,0.0,-0.79,-2.96
17.55,-0.12,6.07,6.03,0.11,0.1,0.11,0.18,904.69,29.36,0.0,-0.39,-2.85
17.56,-0.11,6.07,6.03,0.1,0.1,0.13,0.19,903.52,29.36,0.0,-0.02,-2.66
17.57,-0.1,6.05,6.03,0.09,0.1,0.13,0.2,904.24,29.36,0.0,0.18,-2.46
17.58,-0.09,5.98,6.03,0.08,0.1,0.11,0.2,906.24,29.36,0.0,0.14,-2.28
